Dynamic service matchmaking among agents in open information environments,966
Distributed Hypertext Resource Discovery Through Examples,967
"Dallan Quass, Jennifer Widom",968
Heuristic and randomized optimization for the join ordering problem,969
"Ramesh Gupta, Jayant Haritsa, Krithi Ramamritham",970
"Elisa Bertino, Ahmed K. Elmagarmid, Mohand-Sa&#239;d Hacid",971
Designing wrapper components for e-services in integrating heterogeneous systems,972
"Jos&#233; A. Blakeley, Dan Fishman, David Lomet, Michael Stonebraker",973
Analyzing Quantitative Databases: Image is Everything,974
"Jim Gray, Pat Helland, Patrick O'Neil, Dennis Shasha",975
E.piphany Epicenter Technology Overview,976
HyperFile: a data and query model for documents,977
Cost estimation of user-defined methods in object-relational database systems,978
"Thomas Brinkhoff, Hans-Peter Kriegel",979
Indexing multimedia databases,980
Anant Jhingran,981
"David Lomet, Mark Tuttle",982
"Awais Rashid, Peter Sawyer",983
"Minos N. Garofalakis, Sridhar Ramaswamy, Rajeev Rastogi, Kyuseok Shim",984
"Sergey Melnik, Erhard Rahm, Philip A. Bernstein",985
Constructing the next 100 database management systems: like the handyman or like the engineer?,986
On-line reorganization of sparsely-populated B+-trees,987
"Wen-Syan Li, Chris Clifton",988
"S. Adali, M. L. Sapino, V. S. Subrahmanian",989
Safe query languages for constraint databases,990
"Reza Sadri, Carlo Zaniolo, Amir M. Zarkesh, Jafar Adibi",991
Karl-Heinz Hess,992
"Sumit Ganguly, Minos Garofalakis, Rajeev Rastogi",993
"Alexandra Poulovassilis, Carol Small",994
Dynamic sample selection for approximate query processing,995
"SungRan Cho, Sihem Amer-Yahia, Laks V. S. Lakshmanan, Divesh Srivastava",996
A Scalable Architecture for Autonomous Heterogeneous Database Interactions,997
Thinksheet: a tool for tailoring complex documents,998
Yasushi Ogawa,999
"AnHai Doan, Jayant Madhavan, Robin Dhamankar, Pedro Domingos, Alon Halevy",1000
Altruistic locking,1001
"Annita N. Wilschut, Jan Flokstra, Peter M. G. Apers",1002
Issues in Developing Very Large Data Warehouses,1003
Content-Based Image Indexing,1004
"Suryanarayana M. Sripada, Beat W&#252;thrich",1005
Mariposa: a wide-area distributed database system,1006
Greg Hope,1007
"Mihael Ankerst, Bernhard Braunm&#252;ller, Hans-Peter Kriegel, Thomas Seidl",1008
"Gurmeet Singh Manku, Sridhar Rajagopalan, Bruce G. Lindsay",1009
"Review of Data on the Web: from relational to semistructured data and XML by Serge Abiteboul, Peter Buneman, and Dan Suciu. Morgan Kaufmann 1999.",1010
Effective page refresh policies for Web crawlers,1011
The Long-Term Preservation of Authentic Electronic Records,1012
Practical Applications of Triggers and Constraints: Success and Lingering Issues (10-Year Award),1013
A case for fractured mirrors,1014
"Philip A. Bernstein, Brian Harry, Paul Sanders, David Shutt, Jason Zander",1015
A Non-Uniform Data Fragmentation Strategy for Parallel Main-Menory Database Systems,1016
Spatial and temporal content-based access to hypervideo databases,1017
"Duminda Wijesekera, Sushil Jajodia, Francesco Parisi-Presicce, &#197;sa Hagstr&#246;m",1018
Database systems management and Oracle8,1019
"Etzard Stolte, Christoph von Praun, Gustavo Alonso, Thomas Gross",1020
"Shih-Fu Chang, Luis Gravano, Gail E. Kaiser, Kenneth A. Ross, Salvatore J. Stolfo",1021
On random sampling over joins,1022
"Esther Pacitti, Pascale Minet, Eric Simon",1023
Multi-dimensional selectivity estimation using compressed histogram information,1024
"Hans J. Lenz, Panos Vassiliadis, Manfred Jeusfeld, Martin Staudt",1025
"Yannis Theodoridis, Mario A. Nascimento",1026
Revisiting commit processing in distributed database systems,1027
"Carsten A. Gerlhof, Alfons Kemper, Guido Moerkotte",1028
Generating efficient plans for queries using views,1029
"Yuh-Ming Shyy, H. Stephen Au-Yeung, C. P. Chou",1030
Extended wavelets for multiple measures,1031
Oracle's symmetric replication technology and implications for application design,1032
Toward network data independence,1033
"Chialin Chang, Anurag Acharya, Alan Sussman, Joel Saltz",1034
Type-checking OQL queries in the ODMG type systems,1035
An Effective Deductive Object-Oriented Database Through Language Integration,1036
Specification and implementation of exceptions in workflow management systems,1037
"Divesh Srivastava, Shaul Dar, H. V. Jagadish, Alon Y. Levy",1038
Research and practice in federated information systems,1039
"Tolga Urhan, Michael J. Franklin",1040
New programs at DARPA and NSF,1041
"Marcelo Arenas, Vasiliki Kantere, Anastasios Kementsietsidis, Iluju Kiringa, Ren&#233;e J. Miller, John Mylopoulos",1042
Optimization of queries with user-defined predicates,1043
Next generation database systems won't work without semantics! (panel),1044
IrisNet: Internet-scale resource-intensive sensor services,1045
"Shaul Dar, Raghu Ramakrishnan",1046
"Stefan Berchtold, Daniel A. Keim, Hans-Peter Kriegel",1047
Kenn Gardels,1048
Guest editorial,1049
"Suparna Bhattacharya, C. Mohan, Karen W. Brannon, Inderpal Narang, Hui-I Hsiao, Mahadevan Subramanian",1050
A database interface for file update,1051
Is GUI programming a database research problem?,1052
"Krishna Kant, Prasant Mohapatra",1053
"Dirk Jonscher, Klaus R. Dittrich",1054
"Peter Piatko, Roman Yangarber, Daoi Lin, Dennis Shasha",1055
DataBlitz: A High Performance Main-Memory Storage Manager,1056
"Jochen Van den Bercken, Bernhard Seeger, Peter Widmayer",1057
Clustering methods for large databases: from the past to the future,1058
Fault tolerant design of multimedia servers,1059
"Martin Bichler, Arie Segev, J. Leon Zhao",1060
"John Nauman, Ray Suorsa",1061
Optimizing multidimensional index trees for main memory access,1062
Databases for networks,1063
Supervised Wrapper Generation with Lixto,1064
"Stefano M. Trisolini, Maurizio Lenzerini, Daniele Nardi",1065
Information Management for Genome Level Bioinformatics,1066
Comparative analysis of six XML schema languages,1067
"Heiko Schuldt, Gustavo Alonso, Catriel Beeri, Hans-J&#246;rg Schek",1068
Selectivity estimation for spatio-temporal queries to moving objects,1069
"Claudia Bauzer Medeiros, Fatima Pires",1070
"Philippe Bonnet, Allan Beaufour, Mads Bondo Dydensborg, Martin Leopold",1071
"Igor Tatarinov, Zachary Ives, Jayant Madhavan, Alon Halevy, Dan Suciu, Nilesh Dalvi, Xin (Luna) Dong, Yana Kadiyska, Gerome Miklau, Peter Mork",1072
Ronald Fagin,1073
The hyperion project: from data integration to data coordination,1074
A Sequential Pattern Query Language for Supporting Instant Data Mining for e-Services,1075
"Calton Pu, Karsten Schwan, Jonathan Walpole",1076
"Saul Schleimer, Daniel S. Wilkerson, Alex Aiken",1077
"Dimitris Papadias, Timos Sellis",1078
Data warehousing and business intelligence for e-commerce: by Alan R. Simon & Steven L. Shaffer,1079
A graphical query language for mobile information systems,1080
Coordinating backup/recovery and data consistency between database and file systems,1081
"Aristides Gionis, Piotr Indyk, Rajeev Motwani",1082
Communication-efficient distributed mining of association rules,1083
HOMER: a model-based CASE tool for data-intensive Web sites,1084
"Optimizing relational queries in connection hypergraphs: nested queries, views, and binding propagations",1085
Resource Scheduling in Enhanced Pay-Per-View Continuous Media Databases,1086
SQL query optimization: reordering for a general class of queries,1087
"Kosmas Karadimitriou, John M. Tyler",1088
A Formal Perspective on the View Selection Problem,1089
"Randel J. Peters, M. Tamer &#214;zsu",1090
"Sunita Sarawagi, Michael Stonebraker",1091
Static detection of security flaws in object-oriented databases,1092
"Tei-Wei Kuo, Aloysius K. Mok",1093
The Oracle Warehouse,1094
Paolo Giorgini,1095
"Haixun Wang, Carlo Zaniolo",1096
GlOSS: text-source discovery over the Internet,1097
"St&#233;phane Grumbach, Philippe Rigaux, Luc Segoufin",1098
Estimation of Query-Result Distribution and its Application in Parallel-Join Load Balancing,1099
"York Sure, Steffen Staab, Rudi Studer",1100
New sampling-based summary statistics for improving approximate query answers,1101
Building Hierarchical Classifiers Using Class Proximity,1102
"Srinivas Ashwin, Prasan Roy, S. Seshadri, Abraham Silberschatz, S. Sudarshan",1103
PLASTIC: reducing query optimization overheads through plan recycling,1104
The Persistent Cache: Improving OID Indexing in Temporal Object-Oriented Database Systems,1105
"Advanced data processing in KRISYS: modeling concepts, implementation techniques, and client/server issues",1106
A probabilistic relational model and algebra,1107
Transaction Timestamping in (Temporal) Databases,1108
Safe stratified Datalog with integer order does not have syntax,1109
Too much middleware,1110
"Ling Ling Yan, Ren&#233;e J. Miller, Laura M. Haas, Ronald Fagin",1111
Distributed deviation detection in sensor networks,1112
Automated Selection of Materialized Views and Indexes in SQL Databases,1113
Data partitioning and load balancing in parallel disk systems,1114
Query rewriting for semistructured data,1115
Frank G. Goethals,1116
Medical information systems: characterization and challenges,1117
"Anthony Tomasic, R&#233;my Amouroux, Philippe Bonnet, Olga Kapitskaia, Hubert Naacke, Louiqa Raschid",1118
"Tolga Urhan, Michael J. Franklin, Laurent Amsaleg",1119
Dale A. Stirling,1120
Concurrency and recovery for index trees,1121
Enterprise Objects Framework: a second generation object-relational enabler,1122
"A. Prasad Sistla, Ouri Wolfson",1123
Understanding the global semantics of referential actions using logic rules,1124
"John F. Roddick, Lina Al-Jadir, Leopoldo Bertossi, Marlon Dumas, Florida Estrella, Heidi Gregersen, Kathleen Hornsby, Jens Lufter, Federica Mandreoli, Tomi M&#228;nnist&#246;, Enric Mayol, Lex Wedemeijer",1125
Metrics for Accessing Heterogeneous Data: Is There Any Hope? (Panel),1126
"Peter A. Boncz, Martin L. Kersten",1127
"Doug Fang, Shahram Ghandeharizadeh, Dennis McLeod",1128
Versions and workspaces in Microsoft repository,1129
"Steven Berson, Leana Golubchik, Richard R. Muntz",1130
"Tova Milo, Serge Abiteboul, Bernd Amann, Omar Benjelloun, Fred Dang Ngoc",1131
"Hans-Peter Kriegel, Andreas M&#252;ller, Marco P&#246;tke, Thomas Seidl",1132
XL: a platform for web services,1133
"Michael G. Norman, Thomas Zurek, Peter Thanisch",1134
"Kazutoshi Sumiya, Kouichi Yasutake, Hirohiko Tanaka, Norio Sanada, Yoshihiko Imai",1135
"S. Adali, K. S. Candan, Y. Papakonstantinou, V. S. Subrahmanian",1136
"Michael B&#246;hlen, Linas Bukauskas, Curtis Dyreson",1137
Report on the 5th international workshop on the design and management of data warehouses (DMDW'03),1138
Semantic interoperability in information services: experiencing with CoopWARE,1139
"Brad Adelberg, Hector Garcia-Molina, Jennifer Widom",1140
Using SQL to Build New Aggregates and Extenders for Object- Relational Systems,1141
"Tova Milo, Sagit Zohar",1142
Algorithms for Mining Association Rules for Binary Segmentations of Huge Categorical Databases,1143
AutoAdmin what-if index analysis utility,1144
"Takeshi Fukuda, Yasukiko Morimoto, Shinichi Morishita, Takeshi Tokuyama",1145
The evolution of effective B-tree: page organization and techniques: a personal account,1146
"Sridhar Ramaswamy, Paris C. Kanellakis",1147
"Juliana Freire, Jayant R. Haritsa, Maya Ramanath, Prasan Roy, J&#233;r&#244;me Sim&#233;on",1148
Keynote address,1149
"Curtis E. Dyreson, Michael H. B&#246;hlen, Christian S. Jensen",1150
"Goetz Graefe, Ross Bunker, Shaun Cooper",1151
Hilbert R-tree: An Improved R-tree using Fractals,1152
"Jiawei Han, Jianyong Wang, Guozhu Dong, Jian Pei, Ke Wang",1153
Microsoft TerraServer: a spatial data warehouse,1154
"Isabel F. Cruz, M. Averbuch, Wendy T. Lucas, Melissa Radzyminski, Kirby Zhang",1155
STARTS: Stanford proposal for Internet meta-searching,1156
Time management for new faculty,1157
"Ashoka Savasere, Edward Omiecinski, Shamkant B. Navathe",1158
"Sridhar Ramaswamy, Sameer Mahajan, Abraham Silberschatz",1159
V. S. Subrahmanian,1160
Distributed file organization with scalable cost/performance,1161
"Brahim Medjahed, Athman Bouguettaya, Ahmed K. Elmagarmid",1162
Provision of market services for eCo compliant electronic marketplaces,1163
"Elisa Bertino, Claudio Bettini, Elena Ferrari, Pierangela Samarati",1164
"Richard Anderson, Gopalan Arun, Richard Frank",1165
Independence is good: dependency-based histogram synopses for high-dimensional data,1166
Minimization of tree pattern queries,1167
"Daniela Florescu, Alon Y. Levy, Dan Suciu, Khaled Yagoub",1168
"Gustavo Alonso, Claus Hagen, Hans-J&#246;rg Schek, Markus Tresch",1169
"Charu C. Aggarwal, Philip S. Yu",1170
"David Buttler, Matthew Coleman, Terence Critchlow, Renato Fileto, Wei Han, Calton Pu, Daniel Rocco, Li Xiong",1171
TelegraphCQ: continuous dataflow processing,1172
Report on the 5th international workshop on knowledge representation meets databases (KRDB'98),1173
"Clara Nippl, Bernhard Mitschang",1174
"Mary Fernandez, Atsuyuki Morishima, Dan Suciu",1175
Research and products-are they relevant to each other? (panel session),1176
"Pinar Koksal, Sena Nural Arpinar, Asuman Dogac",1177
"Cyrus Shahabi, Adil Faisal, Farnoush Banaei Kashani, Jabed Faruque",1178
"Jim Melton, Nelson Mendoca Mattos",1179
Progressive approximate aggregate queries with a multi-resolution tree structure,1180
Materialized view and index selection tool for Microsoft SQL server 2000,1181
Wavelet-based histograms for selectivity estimation,1182
Report on the ACM fourth international workshop on data warehousing and OLAP (DOLAP 2001),1183
"Maria Halkidi, Benjamin Nguyen, Iraklis Varlamis, Michalis Vazirgiannis",1184
"Surajit Chaudhuri, Kyuseok Shim",1185
"Christian A. Lang, Ambuj K. Singh",1186
"Ron Musick, Terence Critchlow",1187
"Ren&#233;e J. Miller, Mauricio A. Hern&#225;ndez, Laura M. Haas, Lingling Yan, C. T. Howard Ho, Ronald Fagin, Lucian Popa",1188
"Marek Rusinkiewicz, Wolfgang Klas, Thomas Tesch, J&#252;rgen W&#228;sch, Peter Muth",1189
Improving index performance through prefetching,1190
Indexing Multiple Sets,1191
"Dongwon Lee, Wesley W. Chu",1192
Formal semantics and analysis of object queries,1193
Internet traffic warehouse,1194
Efficient retrieval of similar shapes,1195
Polymorphism and type inference in database programming,1196
Business data management for business-to-business electronic commerce,1197
Comprehension syntax,1198
Data extraction and transformation for the data warehouse,1199
"V. Christophides, S. Abiteboul, S. Cluet, M. Scholl",1200
"Vladimir Zadorozhny, Louiqa Raschid, Maria Esther Vidal, Tolga Urhan, Laura Bright",1201
"Dong Keun Shin, Arnold Charles Meltzer",1202
Keishi Tajima,1203
Don Chamberlin,1204
CORPORATE The Paradise Team,1205
Fine-grained sharing in a page server OODBMS,1206
"Flip Korn, S. Muthukrishnan, Yunyue Zhu",1207
DMS: A Parallel Data Mining Server,1208
The BT-tree: A Branched and Temporal Access Method,1209
A Practical and Modular Implementation of Extended Transaction Models,1210
Random sampling for histogram construction: how much is enough?,1211
Data modelling versus ontology engineering,1212
ACM Transactions on Database Systems (TODS) ,1213
Design and Development of a Stream Service in a Heterogenous Client Environment,1214
"C&#233;sar A. Galindo-Legaria, Arjan Pellenkoft, Martin L. Kersten",1215
DataGuides: Enabling Query Formulation and Optimization in Semistructured Databases,1216
"Phillippe Bonnet, Kyle Buza, Zhiyuan Chan, Victor Cheng, Randolph Chung, Takako Hickey, Ryan Kennedy, Daniel Mahashin, Tobias Mayr, Ivan Oprencak, Praveen Seshadri, Hubert Siu",1217
"Kazuhiko Mogi, Masaru Kitsuregawa",1218
Multiway spatial joins,1219
High speed on-line backup when using logical log operations,1220
KODA - The Architecture And Interface of a Data Model Independent Kernel,1221
"Theo H&#228;rder, Joachim Reinert",1222
Objectivity Industrial Exhibit,1223
"Alexander S. Szalay, Peter Z. Kunszt, Ani Thakar, Jim Gray, Don Slutz, Robert J. Brunner",1224
"Timothy Griffin, Leonid Libkin",1225
Optimizing multiple dimensional queries simultaneously in multidimensional databases,1226
"Prasan Roy, S. Seshadri, S. Sudarshan, Siddhesh Bhobe",1227
The LyriC language: querying constraint objects,1228
Efficient execution of joins in a star schema,1229
"Gholamhosein Sheikholeslami, Surojit Chatterjee, Aidong Zhang",1230
"Sophie Cluet, Claude Delobel, J&#233;r&#466;me Sim&#233;on, Katarzyna Smaga",1231
GTE SuperPages: Using IR Techniques for Searching Complex Objects,1232
Fundamentals of data warehouses: 2nd revised and extended edition,1233
"Paolo Ciaccia, Paolo Tiberio, Pavel Zezula",1234
"Shimin Chen, Phillip B. Gibbons, Todd C. Mowry",1235
 The TimesTen Team,1236
"W. Hasselbring, W.-J. van den Heuvel, G. J. Houben, R.-D. Kutsche, B. Rieger, M. Roantree, K. Subieta",1237
"Erhard Rahm, Philip A. Bernstein",1238
"Chris Olston, Boon Thau Loo, Jennifer Widom",1239
"Till Westmann, Donald Kossmann, Sven Helmer, Guido Moerkotte",1240
"Colin Bell, Anil Nerode, Raymond T. Ng, V. S. Subrahmanian",1241
Distributed top-k monitoring,1242
Comparative analysis of five XML query languages,1243
"Marc Andries, Luca Cabibbo, Jan Paredaens, Jan van den Bussche",1244
"Thomas Eiter, Georg Gottlob, Heikki Mannila",1245
Using Referential Integrity To Easily Define Consistent Subset Replicas,1246
"Goksel Aslan, Dennis McLeod",1247
"Peter Fankhauser, Georges Gardarin, M. Lopez, J. Mu&#241;oz, Anthony Tomasic",1248
"Surajit Chaudhuri, Umeshwar Dayal",1249
Toward Learning Based Web Query Processing,1250
XML data management (panel session): go native or spruce up relational systems?,1251
SQLJ  Part 1: SQL routines using the Java programming language,1252
"Michael Stonebraker, Paul M. Aoki, Witold Litwin, Avi Pfeffer, Adam Sah, Jeff Sidell, Carl Staelin, Andrew Yu",1253
Similarity-based queries for time series data,1254
Panel: Is Generic Metadata Management Feasible?,1255
"Kaushik Dutta, Anindya Datta, Debra E. VanderMeer, Krithi Ramamritham, Helen M. Thomas",1256
On schema matching with opaque column names and data values,1257
"Bettina Berendt, Myra Spiliopoulou",1258
"M. Carey, D. Chamberlin, D. Doole, S. Rielau, N. Mattos, S. Narayanan, B. Vance, R. Swagerman",1259
Murali Mani,1260
DBIS-toolkit: adaptable middleware for large scale data delivery,1261
An efficient method for checking object-oriented database schema correctness,1262
"Kian-Lee Tan, Cheng Hian Goh, Beng Chin Ooi",1263
Overview of the STanford Real-time Information Processor (STRIP),1264
Query Engines for Web-Accessible XML Data,1265
"A response to R. Camps' article Domains, relations and religious wars",1266
A modified random perturbation method for database security,1267
Towards an effective calculus for object query languages,1268
"A. Formica, H. D. Groger, M. Missikoff",1269
Best-effort cache synchronization with source cooperation,1270
"Raghu Ramakrishnan, Divesh Srivastava, S. Sudarshan, Praveen Seshadri",1271
"Marcia A. Derr, Shinichi Morishita, Geoffrey Phipps",1272
A template model for multidimensional inter-transactional association rules,1273
Improving timeliness in real-time secure database systems,1274
The Challenge of Process Data Warehousing,1275
Building database-driven electronic catalogs,1276
Potter's Wheel: An Interactive Data Cleaning System,1277
Update Propagation Strategies for Improving the Quality of Data on the Web,1278
Edward E. Cobb,1279
L/MRP: A Buffer Management Strategy for Interactive Continuous Data Flows in a Multimedia DBMS,1280
Processing complex aggregate queries over data streams,1281
Data Integration in the Large: The Challenge of Reuse,1282
"David Lomet, Betty Salzberg",1283
"Mehul A. Shah, Sirish Chandrasekaran",1284
Cache Conscious Algorithms for Relational Query Processing,1285
"Frederick R. Reiss, Tapas Kanungo",1286
"Chendong Zou, Betty Salzberg",1287
Report on the 18th British National Conference on Databases (BNCOD),1288
Index Concurrency Control in Firm Real-Time Database Systems,1289
Garbage collection in object-oriented databases using transactional cyclic reference counting,1290
Distance-based outliers: algorithms and applications,1291
Spectral bloom filters,1292
"Kenneth Salem, H&#233;ctor Garc&#237;a-Molina, Jeannie Shands",1293
The Double Life of the Transaction Abstraction: Fundamental Principle and Evolving System Concept,1294
Integrating and customizing heterogeneous e-commerce applications,1295
Weidong Chen,1296
An array-based algorithm for simultaneous multidimensional aggregates,1297
"M. W. Bright, A. R. Hurson, S. Pakzad",1298
M-tree: An Efficient Access Method for Similarity Search in Metric Spaces,1299
Azer Bestavros,1300
"David B. Lomet, Mark R. Tuttle",1301
"Daniel J. Abadi, Don Carney, Ugur &#199;etintemel, Mitch Cherniack, Christian Convey, Sangdon Lee, Michael Stonebraker, Nesime Tatbul, Stan Zdonik",1302
"Naphtali Rishe, Wei Sun, David Barton, Yi Deng, Cyril Orji, Michael Alexopoulos, Leonardo Loureiro, Carlos Ordonez, Mario Sanchez, Artyom Shaposhnikov",1303
Things every update replication customer should know (abstract),1304
"Workflow automation: applications, technology and research",1305
Versioning and configuration management in an object-oriented data model,1306
James R. Hamilton,1307
Toward autonomic computing with DB2 universal database,1308
GHOST: Fine Granularity Buffering of Indexes,1309
Moira C. Norrie,1310
"Rakesh Agrawal, King-Ip Lin, Harpreet S. Sawhney, Kyuseok Shim",1311
Curtis E. Dyreson,1312
"Vassilis Christophides, Sophie Cluet, J&#233;r&#466;me Sim&#232;on",1313
David B. Lomet,1314
Querying Continuous Time Sequences,1315
"Alice H. Muntz, Christian T. Ramiller",1316
The software information base: a server for reuse,1317
Jia Liang Han,1318
"Philip Bohannon, Peter Mcllroy, Rajeev Rastogi",1319
Leonidas Fegaras,1320
An Extendible Hash for Multi-Precision Similarity Querying of Image Databases,1321
Herb Edelstein,1322
"Ke Wang, Senqiang Zhou, Shiang Chen Liew",1323
SONAR: system for optimized numeric association rules,1324
Automated resolution of semantic heterogeneity in multidatabases,1325
"Paolo Atzeni, Giansalvatore Mecca, Paolo Merialdo",1326
Design and management of data warehouses report on the DMDW'99 workshop,1327
An active functionality service for e-business applications,1328
Duplicate Removal in Information System Dissemination,1329
"Peter Buneman, Mary Fernandez, Dan Suciu",1330
"Jens Lechtenb&#246;rger, Gottfried Vossen",1331
"Tor Didriksen, C&#233;sar A. Galindo-Legaria, Eirik Dahle",1332
Discovering Internet marketing intelligence through online analytical web usage mining,1333
Database systems-breaking out of the box,1334
"Alon Y. Levy, Anand Rajaraman, Joann J. Ordille",1335
Flexible support for multiple access control policies,1336
"Avi Silberschatz, Stan Zdonik",1337
Providing Database Migration Tools - A Practicioner's Approach,1338
Christian Hidber,1339
"Chris Clifton, Hector Garcia-Molina, David Bloom",1340
"Alexandros Biliris, Euthimios Panagos",1341
Managing Business Processes via Workflow Technology,1342
Intra-Transaction Parallelism in the Mapping of an Object Model to a Relational Multi-Processor System,1343
"Deok-Hwan Kim, Chin-Wan Chung",1344
CORPORATE National Technical Univ. of Athens,1345
A complete temporal relational algebra,1346
"Chen-Chuan K. Chang, H&#233;ctor Garc&#237;a-Molina",1347
Joseph M. Hellerstein,1348
"Stefan Berchtold, Hans-Peter Kriegel",1349
"Sang H. Son, Rasikan David, Bhavani Thuraisingham",1350
Soumen Chakrabarti,1351
Constructing Efficient Decision Trees by Using Optimized Numeric Association Rules,1352
"Weimin Du, Ming-Chien Shan, Umeshwar Dayal",1353
"Johannes Gehrke, Flip Korn, Divesh Srivastava",1354
What will be,1355
"Weidong Chen, Jyh-Herng Chow, You-Chin Fuh, Jean Grandbois, Michelle Jou, Nelson Mendon&#231;a Mattos, Brian T. Tran, Yun Wang",1356
A cost model for query processing in high dimensional data spaces,1357
One-dimensional and multi-dimensional substring selectivity estimation,1358
Oracle Industrial Exhibit,1359
A consensus glossary of temporal database concepts,1360
Peer-to-peer research at Stanford,1361
Analysis of existing databases at the logical level: the DBA companion project,1362
"Christos Faloutsos, M. Ranganathan, Yannis Manolopoulos",1363
Your mediators need data conversion!,1364
"Yanlei Diao, Hongjun Lu, Songting Chen, Zengping Tian",1365
"FastMap: a fast algorithm for indexing, data-mining and visualization of traditional and multimedia datasets",1366
Privacy-preserving data mining,1367
"Quanzhong Li, Bongki Moon",1368
Robert Atkinson,1369
"Melliyal Annamalai, Rajiv Chopra, Samuel DeFazio, Susan Mavris",1370
"David Buttler, Ling Liu, Calton Pu, Henrique Paques, Wei Han, Wei Tang",1371
"Philip A. Bernstein, Laura M. Haas, Matthias Jarke, Erhard Rahm, Gio Wiederhold",1372
"Jun Rao, Chun Zhang, Nimrod Megiddo, Guy Lohman",1373
"Michael Godfrey, Tobias Mayr, Praveen Seshadri, Thorsten von Eicken",1374
Modelling and Querying Video Data,1375
"Avi Silberschatz, Mike Stonebraker, Jeff Ullman",1376
VisDB: a system for visualizing large databases,1377
BeSS object storage manager: architecture overview,1378
"Abhinandan Das, Johannes Gehrke, Mirek Riedewald",1379
Continuously adaptive continuous queries over streams,1380
Jan Van den Bussche,1381
Reasoning About Spatial Relationships in Picture Retrieval Systems,1382
Scientific Journals: Extinction or Explosion? (Panel),1383
"A. Biliris, S. Dar, N. Gehani, H. V. Jagadish, K. Ramamritham",1384
Automating physical database design in a parallel database,1385
Brad Adelberg,1386
Databases for GIS,1387
PESTO: An Integrated Query/Browser for Object Databases,1388
"Antony L. Hosking, Jiawan Chen",1389
Going public: open-source databases and database research,1390
Distance-based indexing for high-dimensional metric spaces,1391
Data mining techniques,1392
"Brajesh Goyal, Jayant R. Haritsa, S. Seshadri, V. Srinivasan",1393
"Alexandros Nanopoulos, Yannis Manolopoulos",1394
"Nick Roussopoulos, Yannis Kotidis, Mema Roussopoulos",1395
"Adaptive, fine-grained sharing in a client-server OODBMS: a callback-based approach",1396
Cache Portal: Technology for Accelerating Database-driven e-commerce Web Sites,1397
Adaptive multi-stage distance join processing,1398
"Charles E. Campbell, Andrew Eisenberg, Jim Melton",1399
Operating System Extensions for the Teradata Parallel VLDB,1400
1998,1401
"Hongjun Lu, Guoren Wang, Ge Yu, Yubin Bao, Jianhua Lv, Yaxin Yu",1402
UIS-management of data and services in the environmental information systems of Baden-W&#252;rttemberg,1403
Adam Blum,1404
RainForest - A Framework for Fast Decision Tree Construction of Large Datasets,1405
General match: a subsequence matching method in time-series databases based on generalized windows,1406
Jim Gray speaks out,1407
"Elena Baralis, Jennifer Widom",1408
1-Safe Algorithms for Symmetric Site Configurations,1409
"Vishu Krishnamurthy, Sandeepan Banerjee, Anil Nori",1410
Efficient integration and aggregation of historical information,1411
"Berthold Reinwald, Hamid Pirahesh",1412
Joseph Fong,1413
Adaptive filters for continuous queries over distributed data streams,1414
Rondo: a programming platform for generic model management,1415
"Stella Gatziu, Andreas Geppert, Klaus R. Dittrich",1416
"Vibhuti S. Sengar, Jayant R. Haritsa",1417
The Cougar Project: a work-in-progress report,1418
"Jonathan E. Cook, Artur W. Klauser, Alexander L. Wolf, Benjamin G. Zorn",1419
A survey of logical models for OLAP databases,1420
"Jayavel Shanmugasundaram, Eugene Shekita, Rimon Barr, Michael Carey, Bruce Lindsay, Hamid Pirahesh, Berthold Reinwald",1421
Why decision support fails and how to fix it,1422
"Like Gao, X. Sean Wang",1423
"Domenico Beneventano, Sonia Bergamaschi, Silvana Castano, Alberto Corni, R. Guidetti, G. Malvezzi, Michele Melchiori, Maurizio Vincini",1424
"Dimitri Theodoratos, Timos K. Sellis",1425
"Yanlei Diao, Mehmet Altinel, Michael J. Franklin, Hao Zhang, Peter Fischer",1426
"Charu C. Aggarwal, Joel L. Wolf, Philip S. Yu",1427
VERSANT replication: supporting fault-tolerant object databases,1428
HD-Eye: visual clustering of high dimensional data,1429
Arvola Chan,1430
"Bin He, Kevin Chen-Chuan Chang",1431
"Tengjiao Wang, Shiwei Tang, Dongqing Yang, Jun Gao, Yuqing Wu, Jian Pei",1432
"Developing a high traffic, read-only Web site",1433
MOCHA: a self-extensible database middleware system for distributed data sources,1434
Picture programming project,1435
Functional-join processing,1436
Query evaluation in deductive databases with alternating fixpoint semantics,1437
"Nabil R. Adam, Yelena Yesha",1438
Paul Brown,1439
DataBlitz storage manager: main-memory database performance for critical applications,1440
Query optimization for selections using bitmaps,1441
"Domains, relations and religious wars",1442
Bank of America Case Study: The Information Currency Advantage,1443
Adapting materialized views after redefinitions,1444
Implementing deletion in B+-trees,1445
Dictionary-based order-preserving string compression,1446
"Jos&#233; A. Blakeley, Anand Deshpande",1447
Gigascope: a stream database for network applications,1448
"Latha S. Colby, Akira Kawaguchi, Daniel F. Lieuwen, Inderpal Singh Mumick, Kenneth A. Ross",1449
Evaluating probabilistic queries over imprecise data,1450
"Jayen Vaghani, Kotagiri Ramamohanarao, David B. Kemp, Zoltan Somogyi, Peter J. Stuckey, Tim S. Leask, James Harland",1451
Repositories and object oriented databases,1452
"Dac Khoa Doan, Norman W. Paton, Alistair Kilgour",1453
