"Simon J. Gibbs, Christian Breiteneder, Dennis Tsichritzis",931
"Florian Krebs, Christian Böhm, Bernhard Braunmüller, Hans-Peter Kriegel",932
Motomichi Toyama,933
Research in Information Managment at Dublin City University,934
Databases for GIS,935
Incremental computation and maintenance of temporal aggregates,936
An authorization system for digital libraries,937
WATCHMAN : A Data Warehouse Intelligent Cache Manager,938
Locating and accessing data repositories with WebSemantics,939
"Surajit Chaudhuri, Umeshwar Dayal",940
Cache Coherency in Oracle Parallel Server,941
"Norman S. Matloff, Patrick Tendick",942
ACTIVIEW: Adaptive data presentation using SuperSQL,943
"Wei Wang, Krzysztof Koperski, Yongjian Fu, Osmar R. Zaïane, Jenny Chiang, Jiawei Han",944
Magic Conditions,945
"Paolo Merialdo, Giansalvatore Mecca, Paolo Atzeni",946
Hasan M. Jamil,947
Intra-Transaction Parallelism in the Mapping of an Object Model to a Relational Multi-Processor System,948
"Takeshi Fukuda, Yasuhiko Morimoto, Takeshi Tokuyama, Shinichi Morishita",949
Data Management for Pervasive Computing,950
An Adaptive Data Replication Algorithm,951
"Edward Chan, Tei-Wei Kuo, S. W. Ng, Dick Hung, Kam-yiu Lam",952
"Antonio Albano, Renzo Orsini, Giorgio Ghelli",953
"Michael H. Böhlen, Christian S. Jensen, Michalis Vazirgiannis, Nikos A. Lorentzos, Markus Schneider, Ralf Hartmut Güting, Martin Erwig",954
"Bernhard Mitschang, Michael Jaedicke",955
"Mehran Sahami, Panagiotis G. Ipeirotis, Luis Gravano",956
"Devashish Worah, Souvik Das, Ivan Shevchenko, Amit P. Sheth, John A. Miller, Chenye Lin, Devanand Palaniswami, Krys Kochut, John Lynch",957
Enabling End-users to Construct Data-intensive Web-sites from XML Repositories: An Example-based Approach,958
"Jiawei Han, Ke Wang, Yu He",959
THESUS: Organizing Web document collections based on link semantics,960
RoadRunner: automatic data extraction from data-intensive web sites,961
"Social, Educational, and Governmental Change Enabled through Information Technology",962
Hierarchies and Relative Operators in the OLAP Environment,963
A Unified Framework for Enforcing Multiple Access Control Policies,964
"Vassilis J. Tsotras, Carlo Zaniolo, Shu-Yao Chien",965
Anil Nori,966
"Werner Kießling, Thorsten Ehm, Stefan Holland, Stefan Fischer 0003",967
Aurora: a new model and architecture for data stream management,968
"David B. Lomet, Gerhard Weikum",969
"Arnaud Sahuguet, Fabien Azavant",970
Integrating Reliable Memory in Databases,971
"S. Seshadri, Rajeev Rastogi, Abraham Silberschatz, Philip Bohannon, Dennis W. Leinbaugh, S. Sudarshan",972
"Pin-Kwang Eng, Kian-Lee Tan, Beng Chin Ooi",973
Michael Stonebraker,974
Orthogonal Optimization of Subqueries and Aggregation,975
Query Flocks: A Generalization of Association-Rule Mining,976
Implementation of Two Semantic Query Optimization Techniques in DB2 Universal Database,977
Efficient filtering of XML documents with XPath expressions,978
Sharma Chakravarthy,979
Exploiting Constraint-Like Data Characterizations in Query Optimization,980
WALRUS: A Similarity Retrieval Algorithm for Image Databases,981
"Kyu-Young Whang, Yang-Sae Moon, Wook-Shin Han",982
"Christos Faloutsos, Leejay Wu, Katia P. Sycara, Terry R. Payne",983
"Laks V. S. Lakshmanan, Frédéric Gingras",984
The XPS Approach to Loading and Unloading Terabyte Databases,985
Efficiently Instantiating View-Objects From Remote Relational Databases,986
The Intrinsic Problems of Structural Heterogeneity and an Approach to Their Solution,987
Crawling the Hidden Web,988
"Divesh Srivastava, S. Sudarshan, Kenneth A. Ross",989
"Hans-Peter Kriegel, Raymond T. Ng, Markus M. Breunig, Jörg Sander",990
A performance study of four index structures for set-valued attributes of low cardinality,991
"Developing a High Traffic, Read-Only Web Site",992
Fast Algorithms for Universal Quantification in Large Databases,993
Promises and Realities of Active Database Systems,994
"Kevin S. Beyer, Raghu Ramakrishnan",995
"Christian S. Jensen, David B. Lomet",996
Predictive Dynamic Load Balancing of Parallel and Distributed Rule and Query Processing,997
Privacy-Preserving Data Mining,998
"Thorsten Fiebig, Till Westmann, Robert Schiele, Guido Moerkotte, Carl-Christian Kanne, Julia Neumann, Sven Helmer",999
"Denis Gouin, Henry Kucera, Christian Larouche, Gilles Clement, Paul Morin",1000
The TreeScape System: Reuse of Pre-Computed Aggregates over Irregular OLAP Hierarchies,1001
ZOO : A Desktop Experiment Management Environment,1002
The Structured Information Manager: A Database System for SGML Documents,1003
Spatial Join Selectivity Using Power Laws,1004
Prospector: A Content-Based Multimedia Server for Massively Parallel Architectures,1005
XPRESS: A Queriable Compression for XML Data,1006
RE-tree: an efficient index structure for regular expressions,1007
Information Integration: The MOMIS Project Demonstration,1008
"Rajendran M. Sivasankaran, Bhaskar Purimetla, John A. Stankovic, Krithi Ramamritham, Donald F. Towsley",1009
MIL Primitives for Querying a Fragmented World,1010
A Database Perspective on Lotus Domino/Notes,1011
PeerDB: Peering into Personal Databases,1012
"Raghav Kaushik, Jeffrey F. Naughton, Surajit Chaudhuri",1013
"Samuel Madden, Mehul A. Shah, Vijayshankar Raman, Joseph M. Hellerstein",1014
"Wolfgang Käfer, Curtis E. Dyreson, Arie Segev, Krishna G. Kulkarni, Michael D. Soo, Don S. Batory, Ramez Elmasri, Nikos A. Lorentzos, Nick Kline, John F. Roddick, Gad Ariav, James Clifford, Richard T. Snodgrass, Suryanarayana M. Sripada, T. Y. Cliff Leung, Fabio Grandi, Ilsoo Ahn, Christian S. Jensen",1015
"Yannis E. Ioannidis, Marvin H. Solomon, Odysseas G. Tsatalos",1016
"Data Mining Using Two-Dimensional Optimized Accociation Rules: Scheme, Algorithms, and Visualization",1017
SPARTAN: A Model-Based Semantic Compression System for Massive Data Tables,1018
Computing complete answers to queries in the presence of limited access patterns,1019
"Mark Porter, Andrew Laursen, Jeffrey Olkin",1020
"Masatoshi Yoshikawa, Shunsuke Uemura, Yasushi Sakurai, Haruhiko Kojima",1021
Answering queries using views: A survey,1022
"Christos Faloutsos, Byoung-Kee Yi",1023
Unix RDBMS: The Next Generation,1024
"S. Muthukrishnan, H. V. Jagadish, Kenneth C. Sevcik, Torsten Suel, Nick Koudas, Viswanath Poosala",1025
On Spatially Partitioned Temporal Join,1026
Semantic Caching of Web Queries,1027
"Wenke Lee, Eleazar Eskin, Wei Fan, Salvatore J. Stolfo, Philip K. Chan",1028
High Level Indexing of User-Defined Types,1029
"Khaled Yagoub, Dan Suciu, Alon Y. Levy, Daniela Florescu",1030
"Kazuyuki Shimazu, Sougata Mukherjea, Yi-Leh Wu, Divyakant Agrawal, Kyoji Hirata, Yukiyoshi Saito, Quoc Vu, Corey Bufi, Wen-Syan Li, Kevin Chen-Chuan Chang, Edward Y. Chang, Reiko Ito, Yoshinori Hara, Yutaka Kimura",1031
"Replication, Consistency, and Practicality: Are These Mutually Exclusive?",1032
"Umeshwar Dayal, Surajit Chaudhuri, Tak W. Yan",1033
Best-effort cache synchronization with source cooperation,1034
"Jennifer Widom, Sudarshan S. Chawathe, Hector Garcia-Molina, Anand Rajaraman",1035
Efficient algorithms for minimizing tree pattern queries,1036
Template-Based Wrappers in the TSIMMIS System,1037
Constraints for Semi-structured Data and XML,1038
Moira C. Norrie,1039
Generating Efficient Plans for Queries Using Views,1040
ARIES/CSA: A Method for Database Recovery in Client-Server Architectures,1041
"Yu Yin, Raymond T. Ng, Alan S. Wagner",1042
Data Mining on an OLTP System (Nearly) for Free,1043
Similarity Query Processing Using Disk Arrays,1044
"Andreas Geppert, Klaus R. Dittrich",1045
Index-driven similarity search in metric spaces,1046
"Yuri Breitbart, Gerhard Weikum, Radek Vingralek",1047
"Per-Åke Larson, Weiye Zhang",1048
Garlic: a new flavor of federated query processing for DB2,1049
"Carole A. Goble, David De Roure",1050
"Johannes Gehrke, Abhinandan Das, Mirek Riedewald",1051
Using SQL to Build New Aggregates and Extenders for Object- Relational Systems,1052
"Nelson Mendonça Mattos, Jim Melton",1053
"Kotagiri Ramamohanarao, Justin Zobel, Alistair Moffat",1054
"Hector Garcia-Molina, Sergey Melnik",1055
Janet Perna,1056
"The Glue-Nail Deductive Database System: Design, Implementation, and Evaluation",1057
"Xiaoyang Sean Wang, Changzhou Wang",1058
"Panos Vassiliadis, Spyros Ligoudistianos, Diego Calvanese, Christoph Quix, Maurizio Lenzerini, Matthias Jarke, Enrico Franconi, Yannis Vassiliou",1059
Hot Block Clustering for Disk Arrays with Dynamic Striping,1060
InterViso: Dealing With the Complexity of Federated Database Access,1061
Join Synopses for Approximate Query Answering,1062
"Raghu Ramakrishnan, Yannis E. Ioannidis",1063
An adaptive peer-to-peer network for distributed caching of OLAP results,1064
"Beng Chin Ooi, Kian-Lee Tan, Cheng Hian Goh",1065
"Gio Wiederhold, Byung Suk Lee",1066
"P. P. S. Narayan, S. Joshi, M. Nemeth, Abraham Silberschatz, Henry F. Korth, A. Khivesera, Jerry Baulier, S. Sudarshan, Philip Bohannon, Peter McIlroy, J. Miller, S. Gogate, Rajeev Rastogi, C. Gupta",1067
"Ravi Kumar, D. Sivakumar, Ronald Fagin",1068
Formal semantics and analysis of object queries,1069
An Effective Hash Based Algorithm for Mining Association Rules,1070
"Ioana Stanoi, Amr El Abbadi, Divyakant Agrawal, Mirek Riedewald",1071
Research Issues in Active Database Systems: Report from the Closing Panel at RIDE-ADS '94,1072
Potter's Wheel: An Interactive Data Cleaning System,1073
"Jeffrey F. Naughton, Ambuj Shatdal, Chander Kant",1074
VisDB: A System for Visualizing Large Databases,1075
"Miron Livny, Yannis E. Ioannidis, Nagavamsi Ponnekanti, Shivani Gupta",1076
Processing Object-Oriented Queries with Invertible Late Bound Functions,1077
"S.-K. Kim, Eman Anwar, Sharma Chakravarthy, V. Krishnaprasad",1078
"Richard T. Snodgrass, Curtis E. Dyreson",1079
Research and Products: Are They Relevant To Each Other? (Panel),1080
"Viswanath Poosala, Swarup Acharya, Phillip B. Gibbons",1081
High-Performance Extensible Indexing,1082
Managing Memory for Real-Time Queries,1083
"Optimizing Queries Using Materialized Views: A practical, scalable solution",1084
"V. S. Subrahmanian, Sushil Jajodia, Pierangela Samarati, Maria Luisa Sapino",1085
Probabilistic Optimization of Top N Queries,1086
Models and Languages for Describing and Discovering E-Services,1087
"Till Westmann, Sven Helmer, Guido Moerkotte, Donald Kossmann",1088
On-Demand Data Elevation in Hierarchical Multimedia Storage Servers,1089
Sergio Greco,1090
Introduction to the Career Forum Column,1091
Estimating the Selectivity of Spatial Queries Using the `Correlation' Fractal Dimension,1092
New Standard for Stored Procedures in SQL,1093
"Suzanne W. Dietrich, Forouzan Golshani, Susan Darling Urban",1094
"Kotagiri Ramamohanarao, James Harland",1095
Novel Approaches in Query Processing for Moving Object Trajectories,1096
Analysis of SIGMOD's co-authorship graph,1097
Supporting Exceptions to Schema Consistency to Ease Schema Evolution in OODBMS,1098
"Eric Freeman, David Gelernter",1099
"Louiqa Raschid, Jorge Lobo",1100
T. K. Rengarajan,1101
"Lukas Relly, Stephen Blott, Hans-Jörg Schek",1102
Implementing Data Cubes Efficiently,1103
Space Optimization in Deductive Databases,1104
RainForest - A Framework for Fast Decision Tree Construction of Large Datasets,1105
Modeling Skewed Distribution Using Multifractals and the `80-20' Law,1106
"Masaru Kitsuregawa, Kazuhiko Mogi",1107
"James Clifford, Ramez Elmasri, Michael D. Soo, Wolfgang Käfer, Nick Kline, Arie Segev, Suryanarayana M. Sripada, Fabio Grandi, John F. Roddick, Richard T. Snodgrass, Christian S. Jensen, Nikos A. Lorentzos, Ilsoo Ahn, Gad Ariav, Don S. Batory, T. Y. Cliff Leung, Curtis E. Dyreson, Krishna G. Kulkarni",1108
"Peter M. Schwarz, Mary Tork Roth",1109
Erratum: A Database Model for Object Dynamics,1110
"Mengchi Liu, Tok Wang Ling, Gillian Dobbie",1111
Diluting ACID,1112
"Ken Smith, Leo Obrst",1113
"Qing Li, Kamalakar Karlapalem, Chung-Dak Shum",1114
"Arie Segev, Richard T. Snodgrass, Christian S. Jensen",1115
TIMBER: A Native System for Querying XML,1116
"S. Seshadri, Jayant R. Haritsa",1117
"Barbara Liskov, Atul Adya, Robert Gruber, Umesh Maheshwari",1118
Parametric Query Optimization,1119
Themistoklis Palpanas,1120
"Kirby Zhang, Isabel F. Cruz, Michael Averbuch, Wendy T. Lucas, Melissa Radzyminski",1121
Demonstration: Enabling Scalable Online Personalization on the Web,1122
Christopher Ahlberg,1123
"Beng Chin Ooi, Yanfeng Shu, Kian-Lee Tan",1124
Implementing Deductive Databases by Mixed Integer Programming,1125
Data Integration in the Large: The Challenge of Reuse,1126
Guest Editorial: Databases and the Web,1127
"Michael J. Franklin, Stanley B. Zdonik, Swarup Acharya, Rafael Alonso",1128
"Lionel Brunie, Harald Kosch",1129
XML-Based Information Mediation with MIX,1130
An Internet-based negotiation server for e-commerce,1131
Changing the Rules: Transformations for Rule-Based Optimizers,1132
Speeding up construction of PMR quadtree-based spatial indexes,1133
TerraServer: A Spatial Data Warehouse,1134
The Piazza peer data management project,1135
Highly Concurrent Cache Consistency for Indices in Client-Server Database Systems,1136
"Mario Piattini, Francisco Ruiz, Coral Calero",1137
Report on the Second IEEE Metadata Conference (Metadata '97),1138
"Reagan Moore, Bertram Ludäscher, Richard Marciano",1139
Treasurer's Message,1140
Gigascope: high performance network monitoring with an SQL interface,1141
"Jaideep Srivastava, Jianzhong Li, Doron Rotem",1142
Semantic Compression and Pattern Extraction with Fascicles,1143
"Sena Nural Arpinar, Asuman Dogac",1144
"Manoj Chavda, Peter T. Wood",1145
"Jeffrey F. Naughton, Michael J. Carey, Dhaval Shah, Johannes Gehrke, Mohammad Asgarian, David J. DeWitt, Paul Brown",1146
Optimizing Queries on Compressed Bitmaps,1147
Dan Suciu,1148
Holistic twig joins: optimal XML pattern matching,1149
SONAR: System for Optimized Numeric AssociationRules,1150
"Joachim Reinert, Theo Härder",1151
About Quark Digital Media System,1152
Mining the World Wide Web: An Information Search Approach - Book Review,1153
Doug Stacey,1154
Minimization of Tree Pattern Queries,1155
"Chih-He Li, Irene S. Y. Kwan, Shi-Ming Huang",1156
"Wei Fan, Wenke Lee",1157
High-Performance Sorting on Networks of Workstations,1158
"K. Ong, Christine Tomlinson, Darrell Woelk, C. Unnikrishnan, William Bohrer, Nigel Jacobs",1159
"Vipul Kashyap, Amit P. Sheth",1160
"Surojit Chatterjee, Gholamhosein Sheikholeslami, Aidong Zhang",1161
Cache Conscious Indexing for Decision-Support in Main Memory,1162
Form-Based Proxy Caching for Database-Backed Web Sites,1163
"Hans-Peter Kriegel, Bernhard Braunmüller, Thomas Seidl, Mihael Ankerst",1164
"Yannis Kotidis, Yannis Sismanis, Antonios Deligiannakis, Nick Roussopoulos",1165
Brad Hammond,1166
"Sunil Prabhakar, Radu Sion, Mikhail J. Atallah",1167
"AnHai Doan, Pedro Domingos, Alon Y. Halevy",1168
Client-Site Query Extensions,1169
Charu C. Aggarwal,1170
?,1171
The Oracle Universal Server Buffer,1172
Dynamic Content Acceleration: A Caching Solution to Enable Scalable Dynamic Web Page Generation,1173
Information Warfare and Security - Book Review,1174
"Miron Livny, Eben M. Haber, Yannis E. Ioannidis",1175
DynaMat: A Dynamic View Management System for Data Warehouses,1176
"Nick Roussopoulos, Yannis Kotidis",1177
"Edward L. Wimmers, Rakesh Agrawal",1178
"Hamid Pirahesh, T. Y. Cliff Leung, S. Sudarshan, Praveen Seshadri, Divesh Srivastava, Raghu Ramakrishnan, Joseph M. Hellerstein, Peter J. Stuckey",1179
Performance of Data-Parallel Spatial Operations,1180
Experiences in Mining Aviation Safety Data,1181
Petabyte Databases,1182
"Anastassia Ailamaki, Andrew Therber, Yannis E. Ioannidis, Anand Narayanan, Miron Livny",1183
HyperStorM - Administering Structured Documents Using Object-Oriented Database Technology,1184
"Björn Þór Jónsson, Divesh Srivastava, Michael J. Franklin",1185
"Boualem Benatallah, Anne H. H. Ngu, Phuong Nguyen, Liangzhao Zeng",1186
Providing Better Support for a Class of Decision Support Queries,1187
Efficient Search of Multi-Dimensional B-Trees,1188
Bruce E. Martin,1189
A Multidatabase System for Tracking and Retrieval of Financial Data,1190
Transactional Publish / Subscribe: The Proactive Multicast of Database Changes,1191
Maintenance of Data Cubes and Summary Tables in a Warehouse,1192
"Chin-Wan Chung, Kyuseok Shim, Jun-Ki Min",1193
A 20/20 Vision of the VLDB-2020?,1194
Rafael Camps,1195
Generating Dynamic Content at Database-Backed Web Servers: cgi-bin vs. mod_perl,1196
Materialized Views and Data Warehouses,1197
Database Research at NTHU and ITRI,1198
Linking Business to Deliver Value: A Data Management Challenge,1199
"Donovan A. Schneider, Marie-Anne Neimat, Witold Litwin",1200
A Hypertext Query Language for Images,1201
Marcel Kornacker,1202
"Tova Milo, Sagit Zohar",1203
Fast Nearest Neighbor Search in Medical Image Databases,1204
Cost-driven vertical class partitioning for methods in object oriented databases,1205
"Eliseo Clementini, Paolino Di Felice",1206
Facilitating Multimedia Database Exploration through Visual Interfaces and Perpetual Query Reformulations,1207
"Reinhard Braumandl, Alfons Kemper, Donald Kossmann",1208
Information integration on the Web: a view from AI and databases (report on IIWeb-03),1209
Data Manager for Evolvable Real-time Command and Control Systems,1210
"Stefan Deßloch, Nelson Mendonça Mattos",1211
"Dimitris Papadias, Yufei Tao",1212
Garbage Collection in Object-Oriented Databases Using Transactional Cyclic Reference Counting,1213
"Yossi Matias, Jeffrey Scott Vitter, Min Wang",1214
"M. Toiati, Michele Missikoff",1215
Mining Insurance Data at Swiss Life,1216
"David Buttler, Wei Tang, Calton Pu, Wei Han, Ling Liu",1217
Reed M. Meseck,1218
HD-Eye: visual clustering of high dimensional data,1219
"Michael Gillmann, German Shegalov, Gerhard Weikum",1220
"Sushil Jajodia, Amihai Motro, Edgar H. Sibley, Alexander Brodsky, Larry Kerschberg, Xiaoyang Sean Wang, Daniel Barbará",1221
Application Servers: Born-Again TP Monitors for the Web? (Panel Abstract),1222
"Eric Hughes, Leonard J. Seligman, Arnon Rosenthal, Scott Renner",1223
"Alex G. Büchner, Maurice D. Mulvenna",1224
ZOO: A Desktop Emperiment Management Environment,1225
"Martin L. Kersten, Peter A. Boncz",1226
"Arthur J. Bernstein, Narayanan Krishnakumar",1227
REVIEW: A Real Time Virtual Walkthrough System,1228
PUBLIC: A Decision Tree Classifier that Integrates Building and Pruning,1229
"Jignesh M. Patel, Jie-Bing Yu, Navin Kabra, David J. DeWitt, Jun Luo",1230
"Michael J. Carey, Markos Zaharioudakis",1231
Ron Sacks-Davis,1232
Tutorial: LDAP Directory Services - Just Another Database Application?,1233
The Lotus Notes Storage System,1234
Vertical Data Migration in Large Near-Line Document Archives Based on Markov-Chain Predictions,1235
"Terence Critchlow, Matthew Coleman, David Buttler, Wei Han, Daniel Rocco, Li Xiong, Ling Liu, Calton Pu, Renato Fileto",1236
MV3R-Tree: A Spatio-Temporal Access Method for Timestamp and Interval Queries,1237
"Gautam Das, Surajit Chaudhuri, Brian Babcock",1238
Using Extended Feature Objects for Partial Similarity Retrieval,1239
"Nabil R. Adam, Yelena Yesha",1240
"SungRan Cho, Laks V. S. Lakshmanan, Divesh Srivastava, Sihem Amer-Yahia",1241
"Tamer Kahveci, Ambuj K. Singh",1242
"Lars Arge, Jeffrey Scott Vitter, Torsten Suel, Sridhar Ramaswamy, Octavian Procopiuc",1243
Metrics for Accessing Heterogeneous Data: Is There Any Hope? (Panel),1244
Managing uncertainty in sensor database,1245
Sharad Mehrotra,1246
Supporting Procedural Constructs in SQL Compilers,1247
The Lowell Report,1248
"Leslie D. Fife, Le Gruenwald",1249
High-Concurrency Locking in R-Trees,1250
"Hanan Samet, Aya Soffer",1251
Online Scaling in a Highly Available Database,1252
"Ran Wolff, Assaf Schuster",1253
On Completeness of Historical Relational Query Languages,1254
"Moira C. Norrie, Hans-Jörg Schek, Michael Rys",1255
AJAX: An Extensible Data Cleaning Tool,1256
A New SQL-like Operator for Mining Association Rules,1257
Bulk-Loading Techniques for Object Databases and an Application to Relational Data,1258
Ming-Chuan Wu,1259
"Kyuseok Shim, Rajeev Rastogi",1260
Multi-Dimensional Database Allocation for Parallel Data Warehouses,1261
Integrating Triggers and Declarative Constraints in SQL Database Sytems,1262
Optimal Grid-Clustering: Towards Breaking the Curse of Dimensionality in High-Dimensional Clustering,1263
"Laks V. S. Lakshmanan, Raymond T. Ng, Theodore Johnson",1264
"Berthier A. Ribeiro-Neto, Alberto H. F. Laender, Altigran Soares da Silva, Juliana S. Teixeira",1265
Enterprise Information Architectures -- They're Finally Changing,1266
"Dean Jacobs, Shahram Ghandeharizadeh, Richard Hull",1267
A Non-Uniform Data Fragmentation Strategy for Parallel Main-Menory Database Systems,1268
XBase: making your gigabyte disk queriable,1269
"SQLJ Part 0, Now Known as SQL/OLB (Object-Language Bindings)",1270
Byung Suk Lee,1271
Data streams: fresh current or stagnant backwater? (panel),1272
Ptool: A Scalable Persistent Object Manager,1273
The STRIP Rule System For Efficiently Maintaining Derived Data,1274
Design Principles for Data-Intensive Web Sites,1275
Top-k selection queries over relational databases: Mapping strategies and performance evaluation,1276
"Anh-Tuan Tran, Chuck Freiwald, Aravind Yalamanchi, Samuel DeFazio, Souripriya Das, Ramkumar Krishnan, Jagannathan Srinivasan, Mahesh Jagannath, Eugene Inseok Chong, Jayanta Banerjee",1277
"Manfred A. Jeusfeld, Franz Baader, Werner Nutt",1278
From Data Independence to Knowledge Independence: An on-going Story,1279
"Ming-Syan Chen, Philip S. Yu, Jong Soo Park",1280
Normalization in OODB Design,1281
ViST: A Dynamic Index Method for Querying XML Data by Tree Structures,1282
Architectures for Internal Web Services Deployment,1283
A Chase Too Far?,1284
Optimizing Multidimensional Index Trees for Main Memory Access,1285
A mapping mechanism to support bitmap index and other auxiliary structures on tables stored as primary B+-trees,1286
"Eugene J. Shekita, Viswanath Poosala, Yannis E. Ioannidis, Peter J. Haas",1287
"Alberto O. Mendelzon, Davood Rafiei",1288
Interviewing During a Tight Job Market,1289
Safe Stratified Datalog with Integer Order Does Not Have Syntax,1290
Semantic Data Caching and Replacement,1291
"Rainer A. Sommer, David Bailey, Thomas R. Gulledge",1292
"Prakash Sundaresan, Jim Gray, Robert Barnes, Tom Barclay",1293
"Elizabeth J. O'Neil, Denis Rinfret, Patrick E. O'Neil",1294
"Surajit Chaudhuri, Sanjay Agrawal, Vivek R. Narasayya",1295
"Rune Hjelsvold, Roger Midtstraum",1296
"Hasan Davulcu, Michael Kifer, I. V. Ramakrishnan, Juliana Freire",1297
"Calton Pu, Jonathan Walpole, Karsten Schwan",1298
The Data That You Won't Find in Databases: Tutorial panel on data exchange formats,1299
"S. Sudarshan, P. P. S. Narayan, Rama Kanneganti, H. V. Jagadish, S. Seshadri",1300
Distributing queries over low-power wireless sensor networks,1301
"Panel: Future Directions of Database Research - The VLDB Broadening Strategy, Part 1",1302
Scalable Techniques for Mining Causal Structures,1303
"Oscar Díaz, Arturo Jaime, Ghassan al-Qaimari, Norman W. Paton",1304
"Dennis Shasha, Yunyue Zhu",1305
"Sibel Adali, Yannis Papakonstantinou, K. Selçuk Candan, V. S. Subrahmanian",1306
CMVF: A Novel Dimension Reduction Scheme for Efficient Indexing in A Large Image Database,1307
A Workflow-based Electronic Marketplace on the Web,1308
Metadata in Video Databases,1309
Providing Database-like Access to the Web Using Queries Based on Textual Similarity,1310
Extended Wavelets for Multiple Measures,1311
"Luis Gravano, Junyan Ding, Narayanan Shivakumar",1312
VLDB Workshop on Technologies in E-Services (TES),1313
"Amit P. Sheth, Vipul Kashyap, Satish Thatte, Leon A. Shklar",1314
"Laura M. Haas, Michael J. Carey, Vivekananda Maganty, John H. Williams",1315
A Cost Model for Clustered Object-Oriented Databases,1316
"Kian-Lee Tan, Son Dao, Hongjun Lu",1317
Andreas Meier,1318
Guest Editorial,1319
Sudarshan S. Chawathe,1320
"Jian Pei, Guozhu Dong, Ke Wang, Jiawei Han, Jianyong Wang",1321
Functional-Join Processing,1322
Functional Properties of Information Filtering,1323
Ontology-based Support for Digital Government,1324
"Werner Dreyer, Angelika Kotz Dittrich, Duri Schmidt",1325
"Charu C. Aggarwal, Philip S. Yu",1326
"Hei-Wing Leung, Joe Chun-Hung Yuen, Edward Chan, Kam-yiu Lam",1327
"Dimitrios Gunopulos, Themistoklis Palpanas, Dimitris Papadopoulos, Vana Kalogeraki",1328
Jie Wu,1329
"Bhaskaran Raman, Joseph M. Hellerstein, Vijayshankar Raman",1330
"Thomas Ohler, Peter Widmayer, Bruno Becker, Stephan Gschwind, Bernhard Seeger",1331
"Allen Luniewski, Markus Tresch, Neal Palmer",1332
Min-Max Compression Methods for Medical Image Databases,1333
"C. Mohan, Joseph M. Hellerstein, Marcel Kornacker",1334
Dynamic Load Balancing in Hierarchical Parallel Database Systems,1335
Jeffrey D. Ullman,1336
Dieter Gawlick,1337
An Introduction to Deductive Database Languages and Systems,1338
An ebXML infrastructure implementation through UDDI registries and RosettaNet PIPs,1339
"Phil Janus, Albert D'Andrea",1340
Spatial and Temporal Content-Based Access to Hypervideo Databases,1341
"Fereidoon Sadri, Laks V. S. Lakshmanan, Subbu N. Subramanian",1342
Generalizing GlOSS to Vector-Space Databases and Broker Hierarchies,1343
Olympic Records for Data at the 1998 Nagano Games,1344
"Jayant R. Haritsa, Juliana Freire, Maya Ramanath, Prasan Roy, Jérôme Siméon",1345
"Ling Liu, Robert Meersman",1346
"Sukho Lee, Bongki Moon, Hyoseop Shin",1347
"Review of Data on the Web: from relational to semistructured data and XML by Serge Abiteboul, Peter Buneman, and Dan Suciu. Morgan Kaufmann 1999",1348
Database Systems Management and Oracle8,1349
"Julia E. Hodges, Shekar Ramanathan",1350
"Angelo Pruscino, Rafiul Ahad, Roger Bamford",1351
Communication Efficient Distributed Mining of Association Rules,1352
"Nathan Folkert, Abhinav Gupta, Andrew Witkowski, Lei Sheng, Sankar Subramanian, Srikanth Bellamkonda, Gregory Dorman, Tolga Bozkaya",1353
"Fereidoon Sadri, Laks V. S. Lakshmanan, Iyer N. Subramanian",1354
"Piotr Indyk, Sudipto Guha, Nitin Thaper, Nick Koudas",1355
A Database Interface for File Updates,1356
Locally adaptive dimensionality reduction for indexing large time series databases,1357
"Krishna Kant, Prasant Mohapatra",1358
Object Query Standards,1359
"C. Watson, G. Linderman, Euthimios Panagos, T. Walters, Ion Tim Ieong, Alexandros Biliris, J. Wang, S. Choo, David Schrader, P. Colin, William O'Connell, Grace Au",1360
Statistical synopses for graph-structured XML databases,1361
What Is the Nearest Neighbor in High Dimensional Spaces?,1362
Christian Hidber,1363
The Impact of Global Clustering on Spatial Database Systems,1364
"Babis Theodoulidis, George Karvelis, Jayant Chaudhary, Aziz Ait-Braham, Simon Sou, George Andrianopoulos",1365
Content-Based Image Indexing,1366
"Terry Gaasterland, Jorge Lobo",1367
"Marcelo Arenas, Vasiliki Kantere, Renée J. Miller, Anastasios Kementsietsidis, John Mylopoulos, Iluju Kiringa",1368
A Monte Carlo algorithm for fast projective clustering,1369
"Jennifer Widom, Shivnath Babu",1370
Qualified Answers That Reflect User Needs and Preferences,1371
SQL/CLI - A New Binding Style for SQL,1372
Clio: A Semi-Automatic Tool For Schema Mapping,1373
Clark D. French,1374
Overview of the STanford Real-time Information Processor (STRIP),1375
"Chen Li, Ramana Yerneni, Jeffrey D. Ullman, Hector Garcia-Molina",1376
"Mathias Weske, Gottfried Vossen",1377
Delivering High Availability for Inktomi Search Engines,1378
Clustering Categorical Data: An Approach Based on Dynamical Systems,1379
Jan Van den Bussche,1380
Online Index Rebuild,1381
Alon Y. Halevy,1382
Addressing Techniques Used in Database Object Managers O2 and Orion,1383
"Nikos Mamoulis, Dimitris Papadias, Vasilis Delis",1384
John Mylopoulos,1385
Order-of-Magnitude Advantage of TPC-C Though Massive Parallelism,1386
"Advanced Data Processing in KRISYS: Modeling Concepts, Implementation Techniques, and Client/Server Issues",1387
