"Nabil Kamel, Ping Wu, Stanley Y. W. Su",812
An alternative storage organization for ROLAP aggregate views based on cubetrees,813
"Inderpal Singh Mumick, Dallan Quass, Barinderpal Singh Mumick",814
"Steven Berson, Leana Golubchik, Richard R. Muntz",815
"Wilburt Juan Labio, Janet L. Wiener, Hector Garcia-Molina, Vlad Gorelik",816
Semantic and schematic similarities between database objects: a context-based approach,817
"D. B. Phatak, N. L. Sarda, S. Seshadri, S. Sudarshan",818
"A. Prasad Sistla, Ouri Wolfson",819
"TOPAZ: a Cost-Based, Rule-Driven, Multi-Phase Parallelizer",820
"David Konopnicki, Oded Shmueli",821
Arun Hampapur,822
"Oscar D&#237;az, Arturo Jaime, Norman W. Paton, Ghassan al-Qaimari",823
Estimating page fetches for index scans with finite LRU buffers,824
"Kaippallimalil J. Jacob, Dennis Shasha",825
The REACH active OODBMS,826
Enabling End-users to Construct Data-intensive Web-sites from XML Repositories: An Example-based Approach,827
A framework for supporting data integration using the materialized and virtual approaches,828
"Stella Gatziu, Manfred Jeusfeld, Martin Staudt, Yannis Vassiliou",829
Infosphere project: system support for information flow applications,830
Schema and Database Evolution in the O2 Object Database System,831
ACDN: a content delivery network for applications,832
"Brian Cooper, Neal Sample, Michael J. Franklin, Gisli R. Hjaltason, Moshe Shadmon",833
"Anna C. Gilbert, Yannis Kotidis, S. Muthukrishnan, Martin Strauss",834
Marianne Winslett,835
"A. Dogac, C. Dengi, E. Kilic, G. Ozhan, F. Ozcan, S. Nural, C. Evrendilek, U. Halici, B. Arpinar, P. Koksal, N. Kesim, S. Mancuhan",836
"Antonio Albano, Giorgio Ghelli, Renzo Orsini",837
A performance study of transitive closure algorithms,838
An Efficient Cost-Driven Index Selection Tool for Microsoft SQL Server,839
Efficient evaluation of queries in a mediator for WebSources,840
Arvola Chan,841
Goal-oriented buffer management revisited,842
Formal semantics and analysis of object queries,843
Time management for new faculty,844
Report from the NSF workshop on workflow and process automation in information systems,845
"Michael J. Carey, Steve Kirsch, Mary Roth, Bert Van der Linden, Nicolas Adiba, Michael Blow, Daniela Florescu, David Li, Ivan Oprencak, Rajendra Panwar, Runping Qi, David Rieber, John C. Shafer, Brian Sterling, Tolga Urhan, Brian Vickery, Dan Wineman, Kuan Yee",846
Buffering and Read-Ahead Strategies for External Mergesort,847
Metrics for Accessing Heterogeneous Data: Is There Any Hope? (Panel),848
Video anywhere: a system for searching and managing distributed heterogeneous video assets,849
Going public: open-source databases and database research,850
"Brigitte Kr&#246;ll, Peter Widmayer",851
Reminiscences on influential papers,852
"FastMap: a fast algorithm for indexing, data-mining and visualization of traditional and multimedia datasets",853
"Stefano M. Trisolini, Maurizio Lenzerini, Daniele Nardi",854
"Shaul Dar, Michael J. Franklin, Bj&#246;rn &#222;&#243;r J&#243;nsson, Divesh Srivastava, Michael Tan",855
"Munindar P. Singh, Christine Tomlinson, Darrell Woelk",856
Making B+- trees cache conscious in main memory,857
"Shurug Al-Khalifa, Cong Yu, H. V. Jagadish",858
Victor Vianu,859
"Bruce K. Hillyer, Avi Silberschatz",860
"Charu C. Aggarwal, Joel L. Wolf, Philip S. Yu, Cecilia Procopiuc, Jong Soo Park",861
Parallel Query Scheduling and Optimization with Time- and Space-Shared Resources,862
Data bubbles: quality preserving performance boosting for hierarchical clustering,863
"Yasuhiko Morimoto, Hiromu Ishii, Shinichi Morishita",864
A comparison of selectivity estimators for range queries on metric attributes,865
Approximate Query Translation Across Heterogeneous Information Sources,866
"Geraldo Zimbrao, Jano Moreira de Souza",867
"Kosmas Karadimitriou, John M. Tyler",868
"Yueh-Min Huang, Jen-Wen Ding, Shiao-Li Tsao",869
Theodore Johnson,870
Jiawei Han,871
Continuously adaptive continuous queries over streams,872
"Matthias Jarke, Christoph Quix, Guido Blees, Dirk Lehmann, Gunter Michalk, Stefan Stierl",873
Incremental distance join algorithms for spatial databases,874
Monotonic complements for independent data warehouses,875
Maintaining database consistency in presence of value dependencies in multidatabase systems,876
"Simonas &#352;altenis, Christian S. Jensen",877
Selectivity estimation using probabilistic models,878
A critique of ANSI SQL isolation levels,879
Automatic generation of production rules for integrity maintenance,880
Parametric query optimization,881
"Anthony Tomasic, Eric Simon",882
IBM's DB2 Universal Database demonstrations at VLDB'98,883
"Panos Kalnis, Wee Siong Ng, Beng Chin Ooi, Dimitris Papadias, Kian-Lee Tan",884
"Jochen Van den Bercken, Bernhard Seeger",885
"Shahram Ghandeharizadeh, Richard Hull, Dean Jacobs",886
Data mining-based intrusion detectors: an overview of the columbia IDS project,887
"The New Locking, Logging, and Recovery Architecture of Microsoft SQL Server 7.0",888
Further Improvements on Integrity Constraint Checking for Stratifiable Deductive Databases,889
"Gautam Bhargava, Piyush Goel, Bala Iyer",890
"Mary Fern&#225;ndez, Yana Kadiyska, Dan Suciu, Atsuyuki Morishima, Wang-Chiew Tan",891
"Vinayak Borkar, Kaustubh Deshmukh, Sunita Sarawagi",892
The database group at National Technical University of Athens (NTUA),893
"Raghav Kaushik, Philip Bohannon, Jeffrey F Naughton, Henry F Korth",894
"Advanced data processing in KRISYS: modeling concepts, implementation techniques, and client/server issues",895
Query caching and optimization in distributed mediator systems,896
"Chendong Zou, Betty Salzberg",897
"Waqar Hasan, Daniela Florescu, Patrick Valduriez",898
Exploiting main memory DBMS features to improve real-time concurrency control protocols,899
"Christos Faloutsos, H. V. Jagadish, Nikolaos Sidiropoulos",900
Mining Insurance Data at Swiss Life,901
Pierre-Paul Sondag,902
Near Neighbor Search in Large Metric Spaces,903
Introduction to constraint databases,904
Indexing and Querying XML Data for Regular Path Expressions,905
"Krishnamurty Muralidhar, Rathindra Sarathy",906
"Michelangelo Diligenti, Frans Coetzee, Steve Lawrence, C. Lee Giles, Marco Gori",907
"Theo H&#228;rder, G&#252;nter Sauter, Joachim Thomas",908
Objectivity Industrial Exhibit,909
Parallel database systems in the 1990's,910
Large Databases for Remote Sensing and GIS,911
"M. Missikoff, M. Toiati",912
"Object-oriented, rapid application development in a PC database environment",913
"David Gibson, Jon M. Kleinberg, Prabhakar Raghavan",914
"Hal Berenson, Phil Bernstein, Jim Gray, Jim Melton, Elizabeth O'Neil, Patrick O'Neil",915
"Roger Weber, Hans-J&#246;rg Schek, Stephen Blott",916
"Timothy Griffin, Richard Hull",917
"Narayanan Shivakumar, Hector Garcia-Molina, Chandra Chekuri",918
"Tong Zhou, Ling Liu, Calton Pu",919
"Reinhard Braumandl, Alfons Kemper, Donald Kossmann",920
"Surajit Chaudhuri, Rajeev Motwani, Vivek Narasayya",921
"Sarabjot S. Anand, David A. Bell, John G. Hughes",922
"Sangam - a solution to support multiple data models, their mappings and maintenance",923
Locally adaptive dimensionality reduction for indexing large time series databases,924
"Khaled Alsabti, Sanjay Ranka, Vineet Singh",925
An Extendible Hash for Multi-Precision Similarity Querying of Image Databases,926
DWMS: Data Warehouse Management System,927
Pixel-oriented database visualizations,928
A case for fractured mirrors,929
Optimization Algorithms for Exploiting the Parallelism-Communication Tradeoff in Pipelined Parallelism,930
The pyramid-technique: towards breaking the curse of dimensionality,931
"Fran&#231;oise Fabret, H. Arno Jacobsen, Fran&#231;ois Llirbat, Jo&#259;o Pereira, Kenneth A. Ross, Dennis Shasha",932
A workflow-based electronic marketplace on the Web,933
Spreadsheets in RDBMS for OLAP,934
"Egemen Tanin, Richard Beigel, Ben Shneiderman",935
R. Camps,936
"Haixun Wang, Wei Wang, Jiong Yang, Philip S. Yu",937
Operating System Extensions for the Teradata Parallel VLDB,938
The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,939
Yannis Kotidis,940
"Ambient Intelligence with the Ubiquitous Network, the Embedded Computer Devices and the Hidden Databases (abstract)",941
UniSQL/X unified relational and object-oriented database system,942
Fast Incremental Maintenance of Approximate Histograms,943
A. R. Dasgupta,944
"Kemafor Anyanwu, Amit Sheth",945
DTL's DataSpot: database exploration as easy as browsing the Web...,946
Optimizing queries over multimedia repositories,947
"Shi Ming Huang, Irene Kwan, Chih He Li",948
Nearest neighbor queries,949
The hcC-tree: An Efficient Index Structure for Object Oriented Databases,950
Algorithms for deferred view maintenance,951
"S.-Y. Hwang, E.-P. Lim, H.-R. Yang, S. Musukula, K. Mediratta, M. Ganesh, D. Clements, J. Stenoien, J. Srivastava",952
"Shivnath Babu, Jennifer Widom",953
Fast Time Sequence Indexing for Arbitrary Lp Norms,954
"Amit P. Sheth, Krys Kochut, John A. Miller, Devashish Worah, Souvik Das, Chenye Lin, Devanand Palaniswami, John Lynch, Ivan Shevchenko",955
"Kazimierz Subieta, Yahiko Kambayashi, Jacek Leszczylowski",956
Asserting beliefs in MLS relational models,957
"M. Tork Roth, M. Arya, L. Haas, M. Carey, W. Cody, R. Fagin, P. Schwarz, J. Thomas, E. Wimmers",958
"Guozhu Dong, Jianwen Su",959
"Yasushi Sakurai, Masatoshi Yoshikawa, Shunsuke Uemura, Haruhiko Kojima",960
Publish/Subscribe on the Web at Extreme Speed,961
"Lyman Do, Prabhu Ram, Pamela Drew",962
"Stefan Berchtold, Daniel A. Keim, Hans-Peter Kriegel",963
"Dallan Quass, Jennifer Widom",964
"Isabel F. Cruz, M. Averbuch, Wendy T. Lucas, Melissa Radzyminski, Kirby Zhang",965
"Samuel Madden, Joseph M. Hellerstein",966
"Xiangning Liu, Abdelsalam Helal, Weimin Du",967
"Wilburt Labio, Hector Garcia-Molina",968
"World Wide Database-integrating the Web, CORBA and databases",969
Graphical interaction with heterogeneous databases,970
Andrew E. Wade,971
"Ke Wang, Yu He, Jiawei Han",972
"Staffan Flodin, Tore Risch",973
DIRECTV and Oracle Rdb: the challenge of VLDB transaction processing,974
Logical and Physical Versioning in Main Memory Databases,975
Performing joins without decompression in a compressed database system,976
"Guozhu Dong, Jiawei Han, Joyce M. W. Lam, Jian Pei, Ke Wang",977
Costas Vassilakis,978
Applying update streams in a soft real-time database system,979
Best-effort cache synchronization with source cooperation,980
Temporal Queries in OLAP,981
Semantic Compression and Pattern Extraction with Fascicles,982
"C. Mohan, Inderpal Narang",983
"Daniela Florescu, Alon Levy, Ioana Manolescu, Dan Suciu",984
Holistic twig joins: optimal XML pattern matching,985
Implementing XQuery,986
Towards a richer Web object model,987
Efficient Progressive Skyline Computation,988
"Athman Bouguettaya, Ahmed K. Elmagarmid, Brahim Medjahed, M. Ouzzani",989
Architecture of Oracle Parallel Server,990
"Randall G. Bello, Karl Dias, Alan Downing, James J. Feenan, Jr., James L. Finnerty, William D. Norcott, Harry Sun, Andrew Witkowski, Mohamed Ziauddin",991
Serge Novaretti,992
An approach to confidence based page ranking for user oriented Web search,993
"Arvind Arasu, Brian Babcock, Shivnath Babu, Mayur Datar, Keith Ito, Itaru Nishizawa, Justin Rosenstein, Jennifer Widom",994
"Leonidas Fegaras, Chandrasekhar Srinivasan, Arvind Rajendran, David Maier",995
"Kenneth A. Ross, Theodore Johnson, Richard Thomas Snodgrass",996
Sriram Padmanabhan,997
Xiaolei Qian,998
Analyzing Quantitative Databases: Image is Everything,999
SPARTAN: a model-based semantic compression system for massive data tables,1000
Similarity Search in High Dimensions via Hashing,1001
"Michael Franklin, Stan Zdonik",1002
Sentinel: an object-oriented DBMS with event-based rules,1003
An environmental sensor network to determine drinking water quality and security,1004
OS Support for VLDBs: Unix Enhancements for the Teradata Data Base,1005
The DEDALE system for complex spatial queries,1006
A general technique for querying XML documents using a relational database system,1007
Active Storage for Large-Scale Data Mining and Multimedia,1008
"Ashish Kumar Gupta, Dan Suciu",1009
Materialized Views Selection in a Multidimensional Database,1010
Turbo-charging vertical mining of large databases,1011
"Yanlei Diao, Mehmet Altinel, Michael J. Franklin, Hao Zhang, Peter Fischer",1012
"Luc Bouganim, Daniela Florescu, Patrick Valduriez",1013
Informix online XPS,1014
"Kenneth C. Sevcik, Nick Koudas",1015
"Ling Tony Chen, Doron Rotem, Sidhar Seshadri",1016
Using unknowns to prevent discovery of association rules,1017
"Giuseppe Santucci, Laura Tarantino",1018
"Yv&#225;n J. Garc&#237;a, Mario A. Lopez, Scott T. Leutenegger",1019
"Theo H&#228;rder, Joachim Reinert",1020
Static analysis techniques for predicting the behavior of active database rules,1021
A data mining application: customer retention at the Port of Singapore Authority (PSA),1022
"Hierarchical subspace sampling: a unified framework for high dimensional data reduction, selectivity estimation and nearest neighbor search",1023
Relational Databases for Querying XML Documents: Limitations and Opportunities,1024
"Eric W. Brown, James P. Callan, W. Bruce Croft",1025
ASSET: a system for supporting extended transactions,1026
"Honey, I shrunk the database: footprint, mobility, and beyond",1027
"Semi-automatic, self-adaptive control of garbage collection rates in object databases",1028
Joseph Fong,1029
"David Buttler, Ling Liu, Calton Pu, Henrique Paques, Wei Han, Wei Tang",1030
Applying database visualization to the World Wide Web,1031
"Watermarking relational data: framework, algorithms and analysis",1032
"H. V. Jagadish, S. Al-Khalifa, A. Chapman, L. V. S. Lakshmanan, A. Nierman, S. Paparizos, J. M. Patel, D. Srivastava, N. Wiwatwattana, Y. Wu, C. Yu",1033
A Novel Index Supporting High Volume Data Warehouse Insertion,1034
"Sriram Padmanabhan, Bishwaranjan Bhattacharjee, Tim Malkemus, Leslie Cranston, Matthew Huras",1035
Efficient geometry-based similarity search of 3D spatial databases,1036
Richard Snodgrass,1037
"Joachim Hammer, H&#233;ctor Garc&#237;a-Molina, Kelly Ireland, Yannis Papakonstantinou, Jeffrey Ullman, Jennifer Widom",1038
Histogram-Based Approximation of Set-Valued Query-Answers,1039
GlOSS: text-source discovery over the Internet,1040
Mining e-mail content for author identification forensics,1041
Dynamic Load Balancing for Parallel Association Rule Mining on Heterogenous PC Cluster Systems,1042
"Ratio Rules: A New Paradigm for Fast, Quantifiable Data Mining",1043
Real world requirements for decision support-implications for RDBMS,1044
Prakash Ramanan,1045
Ramesh C. Agarwal,1046
"S. J. O'Connell, N. Winterbottom",1047
QuickStore: a high performance mapped object store,1048
Historical queries along multiple lines of time evolution,1049
"Roberto J. Bayardo, Jr.",1050
"Apostolos N. Papadopoulos, Yannis Manolopoulos",1051
"Antonio Corral, Yannis Manolopoulos, Yannis Theodoridis, Michael Vassilakopoulos",1052
"Yihong Zhao, Prasad M. Deshpande, Jeffrey F. Naughton, Amit Shukla",1053
Joseph M. Hellerstein,1054
"Le Gruenwald, Leonard Brown, Ravi Dirckze, Sylvain Guinepain, Carlos Sanchez, Brian Summers, Sirirut Vanichayobon",1055
Daniel J. Dietterich,1056
"Binto George, Jayant Haritsa",1057
"Jos&#233; A. Blakeley, Dan Fishman, David Lomet, Michael Stonebraker",1058
A normal form for precisely characterizing redundancy in nested relations,1059
Digital library services in mobile computing,1060
"Database tuning: principles, experiments, and troubleshooting techniques (part I)",1061
"Roger Barga, David B. Lomet",1062
Semantics for update rule programs and implementation in a relational database management system,1063
Maintenance of implication integrity constraints under updates to constraints,1064
"Markus M. Breunig, Hans-Peter Kriegel, Raymond T. Ng, J&#246;rg Sander",1065
"Sergey Melnik, Erhard Rahm, Philip A. Bernstein",1066
Type Classification of Semi-Structured Documents,1067
MapInfo SpatialWare: A Spatial Information Server for RDBMS,1068
SQL and management of external data,1069
The Microsoft database research group,1070
Guest editorial,1071
Aggregate-Query Processing in Data Warehousing Environments,1072
Mining fuzzy association rules in databases,1073
"Michael Stillger, Guy M. Lohman, Volker Markl, Mokhtar Kandil",1074
"Aristides Gionis, Piotr Indyk, Rajeev Motwani",1075
SIGMOD challenges paper: database issues in telecommunications network management,1076
The ADABAS Buffer Pool Manager,1077
An Overview of Repository Technology,1078
ObjectGlobe: Ubiquitous query processing on the Internet,1079
Christian B&#246;hm,1080
"Kwei-Jay Lin, Ching-Shan Peng",1081
Kestutis Ivinskis,1082
Spatial queries in dynamic environments,1083
Microsoft site server (commerce ed.): Talk-slides available at the conference,1084
Efficient view maintenance at data warehouses,1085
Engineering federated information systems: report of EEFIS '99 workshop,1086
"Yasushi Sakurai, Masatoshi Yoshikawa, Ryoji Kataoka, Shunsuke Uemura",1087
Answering queries using views: A survey,1088
"Wen-Syan Li, K.Sel&#231;uk Candan, Kyoji Hirata, Yoshinori Hara",1089
The TV-tree: an index structure for high-dimensional data,1090
"Yunyue Zhu, Dennis Shasha, Xiaojian Zhao",1091
Multidimensional Access Methods: Trees Have Grown Everywhere,1092
"Berthold Reinwald, Hamid Pirahesh",1093
Snowball: a prototype system for extracting relations from large text collections,1094
Distributed file organization with scalable cost/performance,1095
"Dennis Shasha, Philippe Bonnet",1096
"Temporal coalescing with now granularity, and incomplete information",1097
Managing video data in a mobile environment,1098
"Yue Zhuge, H&#233;ctor Garc&#237;a-Molina, Joachim Hammer, Jennifer Widom",1099
WSQ/DSQ: a practical approach for combined querying of databases and the Web,1100
Covering indexes for branching path queries,1101
"Amit Sheth, John Miller, Krys Kochut, Budak Arpinar",1102
Learning to match ontologies on the Semantic Web,1103
Content integration for e-business,1104
Potter's Wheel: An Interactive Data Cleaning System,1105
"Raymond T. Ng, Jiawei Han",1106
The implementation and performance of compressed databases,1107
A Database System for Real-Time Event Aggregation in Telecommunication,1108
"Luis Gravano, Chen-Chuan K. Chang, H&#233;ctor Garc&#237;a-Molina, Andreas Paepcke",1109
AQR-toolkit: an adaptive query routing middleware for distributed data intensive systems,1110
Practical lessons in supporting large-scale computational science,1111
"Ioana Manolescu, Daniela Florescu, Donald Kossmann, Florian Xhumari, Dan Olteanu",1112
Integrating replacement policies in StorM: an extensible approach,1113
"Jerry Fowler, Brad Perry, Marian Nodine, Bruce Bargmeyer",1114
M. Tamer &#214;zsu,1115
"Margaret H. Dunham, Abdelsalam Helal",1116
"Avi Silberschatz, Stan Zdonik",1117
The LHAM log-structured history data access method,1118
"Dac Khoa Doan, Norman W. Paton, Alistair Kilgour",1119
"A. Formica, H. D. Groger, M. Missikoff",1120
"Mauricio A. Hern&#225;ndez, Ren&#233;e J. Miller, Laura M. Haas",1121
Index Concurrency Control in Firm Real-Time Database Systems,1122
Self-organizing data sharing communities with SAGRES,1123
"Shivakumar Venkataraman, Tian Zhang",1124
"Maur&#236;cio R. Mediano, Marco A. Casanova, Marcelo Dreux",1125
"Hartmut Liefke, Dan Suciu",1126
CORPORATE Fox Development Team Microsoft,1127
"Gladys A. Cotter, Barbara T. Bauldock",1128
Picture programming project,1129
New TPC benchmarks for decision support and web commerce,1130
High-Performance Extensible Indexing,1131
Hartmut Wedekind,1132
"Thomas St&#246;hr, Holger M&#228;rtens, Erhard Rahm",1133
Low-Cost Compensation-Based Query Processing,1134
"Vassilis Christophides, Sophie Cluet, J&#233;r&#466;me Sim&#232;on",1135
A Formal Perspective on the View Selection Problem,1136
Scalable Sweeping-Based Spatial Join,1137
"Peter Buneman, David Maier",1138
"Shu-Yao Chien, Vassilis J. Tsotras, Carlo Zaniolo",1139
Ron Sacks-Davis,1140
"Karthikeyan Ramasamy, Jignesh M. Patel, Jeffrey F. Naughton, Raghav Kaushik",1141
Efficient support for interactive service in multi-resolution VOD systems,1142
The distributed information search component (Disco) and the World Wide Web,1143
Dali: A High Performance Main Memory Storage Manager,1144
Statistical schema matching across web query interfaces,1145
UniSQL's next-generation object-relational database management system,1146
Database research at Columbia University,1147
"M. W. Bright, A. R. Hurson, S. Pakzad",1148
"Craig Silverstein, Sergey Brin, Rajeev Motwani, Jeffrey D. Ullman",1149
Leveraging the information asset,1150
XBase: making your gigabyte disk queriable,1151
"Zhe Li, Kenneth A. Ross",1152
"Kenneth Salem, H&#233;ctor Garc&#237;a-Molina, Jeannie Shands",1153
Hot Block Clustering for Disk Arrays with Dynamic Striping,1154
SQL/CLI-a new binding style for SQL,1155
"Chengkai Li, Philip Bohannon, P. P. S. Narayan",1156
On the Discovery of Interesting Patterns in Association Rules,1157
Approximate medians and other quantiles in one pass and with limited memory,1158
"Stefan De&#223;loch, Theo H&#228;rder, Nelson Mattos, Bernhard Mitschang, Joachim Thomas",1159
"A. Prasad Sistla, Ouri Wolfson, Yelena Yesha, Robert Sloan",1160
XML-based information mediation with MIX,1161
Upsizing form file server to client server architectures,1162
"Jason T. L. Wang, Kaizhong Zhang, Dennis Shasha",1163
Text databases: a survey of text models and systems,1164
Automatic segmentation of text into structured records,1165
"Sihem Amer-Yahia, SungRan Cho, Laks V. S. Lakshmanan, Divesh Srivastava",1166
"The ClustRa Telecom Database: High Availability, High Throughput, and Real-Time Response",1167
Ralf Hartmut G&#252;ting,1168
"Banu &#214;zden, Alexandros Biliris, Rajeev Rastogi, Abraham Silberschatz",1169
"E. Ferrari, N.R. Adam, V. Atluri, E. Bertino, U. Capuozzo",1170
"Gilles Cl&#233;ment, Christian Larouche, Denis Gouin, Paul Morin, Henry Kucera",1171
"Viswanath Poosala, Yannis E. Ioannidis",1172
Query optimization for selections using bitmaps,1173
A Low-Cost Storage Server for Movie on Demand Databases,1174
Association rules over interval data,1175
Specification and implementation of exceptions in workflow management systems,1176
Concurrency control in hierarchical multidatabase systems,1177
"Lars Baekgaard, Leo Mark",1178
Implementation aspects of an object-oriented DBMS,1179
The need for distributed asynchronous transactions,1180
Enhancing database correctness: a statistical approach,1181
SQL standardization: the next steps,1182
Knowledge discovery in data warehouses,1183
WebFilter: A High-throughput XML-based Publish and Subscribe System,1184
Closest pair queries in spatial databases,1185
OPTICS: ordering points to identify the clustering structure,1186
"Francesco Caruso, Munir Cochinwala, Uma Ganapathy, Gail Lalk, Paolo Missier",1187
2Q: A Low Overhead High Performance Buffer Management Replacement Algorithm,1188
"Can T&#252;rker, Michael Gertz",1189
Update propagation protocols for replicated databates,1190
Data Management for Pervasive Computing,1191
Leonard Gallagher,1192
Guest editor's introduction,1193
"Panel: Future Directions of Database Research - The VLDB Broadening Strategy, Part 1",1194
"Junyan Ding, Luis Gravano, Narayanan Shivakumar",1195
"Ling Feng, Marfred A. Jeusfeld, Jeroen Hoppenbrouwers",1196
Christian Hidber,1197
XQuery formal semantics state and challenges,1198
"Luca Forlizzi, Ralf Hartmut G&#252;ting, Enrico Nardelli, Markus Schneider",1199
Extracting entity profiles from semistructured information spaces,1200
"Beverly Yang, Hector Garcia-Molina",1201
"Esther Pacitti, Pascale Minet, Eric Simon",1202
"Hyoseop Shin, Bongki Moon, Sukho Lee",1203
Olympic records for data at the 1998 Nagano games,1204
Data management issues in electronic commerce: guest editor's introduction,1205
Intelligent Rollups in Multidimensional OLAP Data,1206
Ensuring consistency in multidatabases by preserving two-level serializability,1207
Amalgamating knowledge bases,1208
"Mihael Ankerst, Bernhard Braunm&#252;ller, Hans-Peter Kriegel, Thomas Seidl",1209
"Roy Goldman, Narayanan Shivakumar, Suresh Venkatasubramanian, Hector Garcia-Molina",1210
"Yang-Sae Moon, Kyu-Young Whang, Wook-Shin Han",1211
"Yanlei Diao, Hongjun Lu, Songting Chen, Zengping Tian",1212
"Leonidas Fegaras, David Maier",1213
"Surajit Chaudhuri, Umeshwar Dayal",1214
EOS: an extensible object store,1215
Safe and efficient sharing of persistent objects in Thor,1216
Edgar F. Codd: a tribute and personal memoir,1217
"Klemens B&#246;hm, Thomas C. Rakow",1218
"Alin Deutsch, Mary Fernandez, Dan Suciu",1219
"Latha S. Colby, Timothy Griffin, Leonid Libkin, Inderpal Singh Mumick, Howard Trickey",1220
Maintenance of cube automatic summary tables,1221
"Christos Faloutsos, King-Ip Lin",1222
Caching Technologies for Web Applications,1223
"JungHwan Oh, Kien A. Hua",1224
"Rakesh Agrawal, King-Ip Lin, Harpreet S. Sawhney, Kyuseok Shim",1225
Andrew Eisenberg,1226
"Active Storage Hierarchy, Database Systems and Applications - Socratic Exegesis",1227
Leonid Libkin,1228
"Michael L. Brodie, Surajit Chaudhuri",1229
Global optimization of histograms,1230
"M. Winslett, K. Chang, A. Doan, J. Han, C. Zhai, Y. Zhou",1231
SIT-IN: a Real-Life Spatio-Temporal Information System,1232
PREDATOR: a resource for database research,1233
"Sang K. Cha, Sangyong Hwang, Kihong Kim, Keunjoo Kwon",1234
"Bin He, Kevin Chen-Chuan Chang",1235
Views in a large-scale XML repository,1236
The BUCKY object-relational benchmark,1237
WebView materialization,1238
"Alexandros Labrinidis, Nick Roussopoulos",1239
"Richard Thomas Snodgrass, Ilsoo Ahn, Gadi Ariav, Don Batory, James Clifford, Curtis E. Dyreson, Ramez Elmasri, Fabio Grandi, Christian S. Jensen, Wolfgang K&#228;fer, Nick Kline, Krishna Kulkarni, T. Y. Cliff Leung, Nikos Lorentzos, John F. Roddick, Arie Segev, Michael D. Soo, Suryanarayana M. Sripada",1240
"Rachel Pottinger, Alon Y. Levy",1241
"Jong-Hak Lee, Young-Koo Lee, Kyu-Young Whang, Il-Yeol Song",1242
"Thomas Eiter, Georg Gottlob, Heikki Mannila",1243
"Yannis E. Ioannidis, Miron Livny, S. Gupta, Nagavamsi Ponnekanti",1244
The XXL search engine: ranked retrieval of XML data using indexes and ontologies,1245
Optimizing object queries using an effective calculus,1246
"Ioana Manolescu, Daniela Florescu, Donald Kossmann",1247
Some Issues in Design of Distributed Deductive Databases,1248
Anatomy of a native XML base management system,1249
A compact B-tree,1250
Monitoring XML data on the Web,1251
"Shu Lin, M. Tamer &#214;zsu, Vincent Oria, Raymond T. Ng",1252
Innovation in Database Management: Computer Science vs. Engineering,1253
"Ziv Bar-Yossef, Alexander Berg, Steve Chien, Jittat Fakcharoenphol, Dror Weitz",1254
"Fault-tolerant, load-balancing queries in telegraph",1255
"Saul Schleimer, Daniel S. Wilkerson, Alex Aiken",1256
A new join algorithm,1257
"Edwin M. Knorr, Raymond T. Ng",1258
Query Decomposition and View Maintenance for Query Languages for Unstructured Data,1259
"Shaul Dar, Raghu Ramakrishnan",1260
Applying the golden rule of sampling for query estimation,1261
"Tirthankar Lahiri, Vinay Srihari, Wilson Chan, N. MacNaughton, Sashikanth Chandrasekaran",1262
Stream processing of XPath queries with predicates,1263
"Vagelis Hristidis, Nick Koudas, Yannis Papakonstantinou",1264
Extracting Large Data Sets using DB2 Parallel Edition,1265
P-Grid: a self-organizing structured P2P system,1266
Azer Bestavros,1267
On-line warehouse view maintenance,1268
Quasi-cubes: exploiting approximations in multidimensional databases,1269
Updating XML,1270
Reasoning About Spatial Relationships in Picture Retrieval Systems,1271
The aggregate data problem: a system for their definition and management,1272
"Information, Communication, and Money: For What Can We Charge and How Can We Meter It?",1273
"Nicolas Bruno, Surajit Chaudhuri",1274
"Edwin H. Jacox, Hanan Samet",1275
"Norio Katayama, Shin'ichi Satoh",1276
What Is the Nearest Neighbor in High Dimensional Spaces?,1277
Semantic Integration in Heterogeneous Databases Using Neural Networks,1278
Anindya Datta,1279
Indexing the Distance: An Efficient Method to KNN Processing,1280
"Maria L. Barja, Norman W. Paton, Alvaro A. A. Fernandes, M. Howard Williams, Andrew Dinn",1281
Data mining on an OLTP system (nearly) for free,1282
John Mylopoulos,1283
Rapid bushy join-order optimization with Cartesian products,1284
Daniel A. Keim,1285
Improving index performance through prefetching,1286
TREX: DTD-conforming XML to XML transformations,1287
Ariadne: a system for constructing mediators for Internet sources,1288
Alexandros Labrinidis,1289
Mariposa: a wide-area distributed database system,1290
QBI: query by icons,1291
"Ouri Wolfson, Sushil Jajodia, Yixiu Huang",1292
OODB Bulk Loading Revisited: The Partitioned-List Approach,1293
Sing the truth about ad hoc join costs,1294
"Dong Keun Shin, Arnold Charles Meltzer",1295
Mining long sequential patterns in a noisy environment,1296
ToXgene: a template-based data generator for XML,1297
"Yingwei Cui, Jennifer Widom, Janet L. Wiener",1298
"Rajeev Rastogi, S. Seshadri, Philip Bohannon, Dennis W. Leinbaugh, Abraham Silberschatz, S. Sudarshan",1299
High-performance sorting on networks of workstations,1300
Building Light-Weight Wrappers for Legacy Web Data-Sources Using W4F,1301
"S. Adali, K. S. Candan, Y. Papakonstantinou, V. S. Subrahmanian",1302
The MEDUSA project: autonomous data management in a shared-nothing parallel database machine,1303
