"Craig Wong, Mark Stokrp, Mike Lefler",1060
"Nadjiba Sahraoui, André Gamache",1061
"Peter M. Schwarz, Laura M. Haas, Vanja Josifovski, Eileen Tien Lin",1062
Similarity Search in High Dimensions via Hashing,1063
"Philip A. Bernstein, Umeshwar Dayal",1064
"Goetz Graefe, Diane L. Davison",1065
"Eric Simon, Esther Pacitti, Pascale Minet",1066
Ramesh Bhashyam,1067
Composing Web services on the Semantic Web,1068
"Mehul A. Shah, Sirish Chandrasekaran",1069
"César A. Galindo-Legaria, Martin L. Kersten, Arjan Pellenkoft",1070
Principles of Optimally Placing Data in Tertiary Storage Libraries,1071
"Tore Risch, Ling Lin",1072
J. D. Tygar,1073
"Niels Nes, Martin L. Kersten, Nikos Mamoulis, Arjen P. de Vries",1074
Karl-Heinz Hess,1075
"King-Ip Lin, H. V. Jagadish, Christos Faloutsos",1076
Fast and accurate text classification via multiple linear discriminant projections pp,1077
"Myung-Jae Park, Jun-Ki Min, Chin-Wan Chung",1078
Sampling Large Databases for Association Rules,1079
"David J. DeWitt, Mark D. Hill, Anastassia Ailamaki",1080
Querying Multiple Features of Groups in Relational Databases,1081
Change Detection in Hierarchically Structured Information,1082
Application Architecture: 2Tier or 3Tier? What is DBMS's Role? (Panel Abstract),1083
"Alin Deutsch, Jürgen Zimmermann, M. Higa, Alejandro P. Buchmann",1084
"Luis Gravano, Anthony Tomasic, Hector Garcia-Molina",1085
Tools and Transformations - Rigorous and Otherwise - for Practical Database Design,1086
Answering Queries with Aggregation Using Views,1087
"Jayant R. Haritsa, Vibhuti S. Sengar",1088
Keynote Address,1089
"Peter Dadam, Wolfgang Klas",1090
"Data-Driven, One-To-One Web Site Generation for Data-Intensive Applications",1091
"Serge Abiteboul, Catriel Beeri",1092
Reminiscences on Influential Papers,1093
"Vijay Atluri, Anupam Joshi, Yelena Yesha",1094
Eddies: Continuously Adaptive Query Processing,1095
Online Scaling in a Highly Available Database,1096
Report on the 13th Brazilian Symposium on Database Systems (SBBD'98),1097
"Surojit Chatterjee, Gholamhosein Sheikholeslami, Aidong Zhang",1098
"Boualem Benatallah, Anne H. H. Ngu, Phuong Nguyen, Liangzhao Zeng",1099
Detection and Classification of Intrusions and Faults using Sequences of System Calls,1100
The Case for Enhanced Abstract Data Types,1101
"Edward Omiecinski, Shamkant B. Navathe, Ashok Savasere",1102
"Laurent Mignet, Serge Abiteboul, Tova Milo, Adi Eyal, Bernd Amann, Sophie Cluet",1103
On Applying Hash Filters to Improving the Execution of Multi-Join Queries,1104
"Junghoo Cho, Hector Garcia-Molina",1105
"Shamkant B. Navathe, Kiran J. Achyutuni, Edward Omiecinski",1106
Dynamic XML documents with distribution and replication,1107
"Feng Shao, Lin Guo, Chavdar Botev, Jayavel Shanmugasundaram",1108
"Phillip B. Gibbons, Minos N. Garofalakis",1109
Generalised Hash Teams for Join and Group-by,1110
V-Trees - A Storage Method for Long Vector Data,1111
"Yusuf Akca, Cemal Yilmaz, K. Selçuk Candan, Wen-Syan Li, Wei-Kuang Waine Huang, Qiong Luo, Divyakant Agrawal, Wang-Pin Hsiung, Oliver Po",1112
"Viswanath Poosala, Phillip B. Gibbons, Yossi Matias",1113
Optimizing object queries using an effective calculus,1114
"Phillip B. Gibbons, Gary Valentin, Todd C. Mowry, Shimin Chen",1115
Join Index Hierarchies for Supporting Efficient Navigations in Object-Oriented Databases,1116
Dynamic Pipeline Scheduling for Improving Interactive Query Performance,1117
Implementing Lazy Database Updates for an Object Database System,1118
"Balakrishna R. Iyer, Jeffrey Scott Vitter, P. Krishnan",1119
"Kimberly Keeton, Joseph M. Hellerstein, David A. Patterson",1120
Context-Based Prefetch for Implementing Objects on Relations,1121
Storage and Querying of E-Commerce Data,1122
Database Architecture Optimized for the New Bottleneck: Memory Access,1123
Multidimensional Access Methods: Trees Have Grown Everywhere,1124
"Brad Adelberg, Hector Garcia-Molina, Ben Kao",1125
Investigation of Algebraic Query Optimisation Techniques for Database Programming Languages,1126
"Kazuhiko Mogi, Masaru Kitsuregawa",1127
"Alfons Kemper, Donald Kossmann",1128
"Ken Smith, Leo Obrst",1129
"Haixun Wang, Wei Wang, Philip S. Yu, Jiong Yang",1130
The Complexity of Transformation-Based Join Enumeration,1131
"D. Butler, Boris Klots, Roger Bamford, N. MacNaughton",1132
Chen Li,1133
A Taxonomy for Secure Object-Oriented Databases,1134
The Lowell Report,1135
Jie Wu,1136
Leonard Gallagher,1137
"Krithi Ramamritham, Hoshi Mistry, Prasan Roy, S. Sudarshan",1138
The Handwritten Trie: Indexing Electronic Ink,1139
Synchronization and Recovery in a Client-Server Storage System,1140
Using the CALANDA Time Series Management System,1141
Supervised Wrapper Generation with Lixto,1142
"Jeffrey F. Naughton, Avi Pfeffer, Joseph M. Hellerstein",1143
Serge Novaretti,1144
"Pinar Koksal, Sena Nural Arpinar, Asuman Dogac",1145
Hector Garcia-Molina Speaks Out,1146
"Mario Gerla, Kaixin Xu",1147
"Martin Staudt, Matthias Jarke",1148
Mining Needle in a Haystack: Classifying Rare Classes via Two-phase Rule Induction,1149
"Bernhard Mitschang, Clara Nippl",1150
"Kyuseok Shim, Kaushik Chakrabarti, Minos N. Garofalakis, Rajeev Rastogi",1151
Views in a large-scale XML repository,1152
Aggregate-Query Processing in Data Warehousing Environments,1153
Highly Concurrent Cache Consistency for Indices in Client-Server Database Systems,1154
"Paolo Atzeni, Paolo Merialdo, Marco Pecorone, Marco Magnante, Giansalvatore Mecca",1155
"Bernhard Seeger, Björn Blohsfeld, Dieter Korus",1156
"Information, Communication, and Money: For What Can We Charge and How Can We Meter It?",1157
Treasurer's Message,1158
HODFA: An Architectural Framework for Homogenizing Heterogeneous Legacy Database,1159
Potter's Wheel: An Interactive Data Cleaning System,1160
Extracting Large Data Sets using DB2 Parallel Edition,1161
"Paul W. P. J. Grefen, Heiko Ludwig",1162
Dalí: A High Performance Main Memory Storage Manager,1163
LockX: A System for Efficiently Querying Secure XML,1164
Fact: A Learning Based Web Query Processing System,1165
Brad Hammond,1166
"Holger Märtens, Erhard Rahm, Thomas Stöhr",1167
"Richard Frank, Gopalan Arun, Richard Anderson",1168
"Serge Abiteboul, Richard Hull",1169
"Cheng Hian Goh, Kian-Lee Tan, Beng Chin Ooi, D. Sim",1170
Evaluating Top-k Selection Queries,1171
Is Web-site Management a Database Problem?,1172
Integrating Replacement Policies in StorM: An Extensible Approach,1173
Efficient Incremental Garbage Collection for Client-Server Object Database Systems,1174
"Hamid Pirahesh, T. Y. Cliff Leung, S. Sudarshan, Praveen Seshadri, Divesh Srivastava, Raghu Ramakrishnan, Joseph M. Hellerstein, Peter J. Stuckey",1175
"Guido Moerkotte, Alfons Kemper, Carsten Andreas Gerlhof",1176
"Alon Y. Levy, Divesh Srivastava, Abraham Silberschatz, Maria Zemankova",1177
Michael Freeston,1178
"Ramakrishnan Srikant, Balakrishna R. Iyer, Christos Faloutsos, Arun N. Swami, H. Miranda, Sakti P. Ghosh, A. Mahboob, Maurice A. W. Houtsma, Michael J. Carey, Tomasz Imielinski, Rakesh Agrawal",1179
"Yannis E. Ioannidis, Raghu Ramakrishnan, Philip A. Bernstein",1180
Approximate Query Processing Using Wavelets,1181
Aggregation Algorithms for Very Large Compressed Data Warehouses,1182
Metadata for Mixed-Media Access,1183
"John C. Shafer, Rakesh Agrawal, Manish Mehta",1184
"Optimizing Queries Using Materialized Views: A practical, scalable solution",1185
"Yuan Wang, Feng Tian, David J. DeWitt, Jianjun Chen",1186
Design and Implementation of a Genetic-Based Algorithm for Data Mining,1187
"Laura M. Haas, Michael J. Carey, Vivekananda Maganty, John H. Williams",1188
The SR-tree: An Index Structure for High-Dimensional Nearest Neighbor Queries,1189
OdeFS: A File System Interface to an Object-Oriented Database,1190
"Gautam Das, Dimitrios Gunopulos",1191
"Paolo Atzeni, Riccardo Torlone",1192
Bluetooth-based sensor networks,1193
"Amit P. Sheth, Sanjeev Thacker, Shuchi Patel",1194
Special Issue on Data Mining for Intrusion Detection and Threat Analysis - Guest Editor's Introduction,1195
Robert S. Epstein,1196
"Robert J. Glushko, Bart Meltzer",1197
"Runping Qi, Kuan Yee, Brian Sterling, Nicolas Adiba, Michael J. Carey, David Rieber, Steve Kirsch, Michael Blow, John C. Shafer, Rajendra Panwar, Daniela Florescu, Mary Roth, Dan Wineman, David Li, Bert Van der Linden, Brian Vickery, Ivan Oprencak, Tolga Urhan",1198
"Roberta Cochrane, Hamid Pirahesh, Monica Urata, Markos Zaharioudakis, George Lapis",1199
PUBLIC: A Decision Tree Classifier that Integrates Building and Pruning,1200
"Hua Zhu, Kan Hu, Jian Pei, Runying Mao",1201
Archiving scientific data,1202
Relational data sharing in peer-based data management systems,1203
"Alex G. Büchner, Maurice D. Mulvenna",1204
"Jeffrey Xu Yu, Weifa Liang, Maria E. Orlowska",1205
"Val Tannen, Arnaud Sahuguet, Alin Deutsch, Lucian Popa",1206
"Henry F. Korth, Jerry Baulier, Abraham Silberschatz, Stephen Blott",1207
Experiences in Federated Databases: From IRO-DB to MIRO-Web,1208
Parallel Algorithms for High-dimensional Similarity Joins for Data Mining Applications,1209
Jef Wijsen,1210
Querying ATSQL databases with temporal logic,1211
Data-Driven Understanding and Refinement of Schema Mappings,1212
"Achim Kraiss, Gerhard Weikum",1213
"Ying Hu, Timothy Chorma, Nipun Agarwal, Seema Sundara, Jagannathan Srinivasan",1214
"Toto, We're Not in Kansas Anymore: On Transitioning from Research to the Real (Invited Industrial Talk)",1215
"Paul Brown, Michael Stonebraker",1216
"Leonard J. Seligman, Michael J. Carey",1217
Parallel Database Systems 101,1218
Active Views for Electronic Commerce,1219
A case for dynamic view management,1220
"Narain H. Gehani, William D. Roome, H. V. Jagadish",1221
MPEG-7 and Multimedia Database Systems,1222
"Asterio K. Tanaka, Patrick Valduriez",1223
"Gottfried Vossen, Jens Lechtenbörger, Dominique Laurent, Nicolas Spyratos",1224
A Framework for Implementing Hypothetical Queries,1225
Qualitative Representation of Spatial Knowledge in Two-Dimensional Space,1226
Of Objects and Databases: A Decade of Turmoil,1227
Efficient Algorithms for Mining Outliers from Large Data Sets,1228
"Philip S. Yu, Ming-Syan Chen, Hui-I Hsiao",1229
Fractal prefetching B±Trees: optimizing both cache and disk performance,1230
The Onion Technique: Indexing for Linear Optimization Queries,1231
Incremental Distance Join Algorithms for Spatial Databases,1232
"Tiziana Catarci, Isabel F. Cruz",1233
Design and User Testing of a Multi-Paradigm Query Interface to an Object-Oriented Database,1234
Clustering Methods for Large Databases: From the Past to the Future,1235
"Mohand-Said Hacid, Elisa Bertino, Ahmed K. Elmagarmid",1236
Delivering High Availability for Inktomi Search Engines,1237
B-tree Page Size When Caching is Considered,1238
Indexing Medium-dimensionality Data in Oracle,1239
Methodology for Development and Employment of Ontology Based Knowledge Management Applications,1240
"Claudio Sartori, Sonia Bergamaschi, Domenico Beneventano",1241
Issues in Developing Very Large Data Warehouses,1242
Semantic Access: Semantic Interface for Querying Databases,1243
"Abraham Silberschatz, Christos Faloutsos, Yossi Matias",1244
"Ethan L. Miller, Theodore Johnson",1245
Efficient evaluation of queries in a mediator for WebSources,1246
"Meichun Hsu, Rivka Ladin, Umeshwar Dayal",1247
"Werner Kießling, Thorsten Ehm, Stefan Holland, Stefan Fischer 0003",1248
"Giuseppe Santucci, Tiziana Catarci",1249
Guest editor's introduction,1250
Accessing a Relational Database through an Object-Oriented Database Interface,1251
WinMagic : Subquery Elimination Using Window Aggregation,1252
Fast Joins Using Join Indices,1253
"Hierarchical subspace sampling: a unified framework for high dimensional data reduction, selectivity estimation and nearest neighbor search",1254
DBMiner: Interactive Mining of Multiple-Level Knowledge in Relational Databases,1255
"Haixun Wang, Carlo Zaniolo",1256
"Hector Garcia-Molina, Anthony Tomasic, Kurt A. Shoens",1257
XML and Electronic Commerce: Enabling the Network Economy,1258
Analysis of Navigation Behaviour in Web Sites Integrating Multiple Information Systems,1259
"Venky Harinarayan, Ashish Gupta, Anand Rajaraman",1260
"Diane L. Davison, Goetz Graefe",1261
Amalgamating Knowledge Bases,1262
"Luc Bouganim, Daniela Florescu, Patrick Valduriez",1263
Observations on the ODMG-93 Proposal,1264
"Fast Similarity Search in the Presence of Noise, Scaling, and Translation in Time-Series Databases",1265
"Lionel Brunie, Harald Kosch",1266
Dynamic Load Balancing in Hierarchical Parallel Database Systems,1267
"Sharma Chakravarthy, Y. Alp Aslandogan, Ramez Elmasri, Leonidas Fegaras, Jung-Hwan Oh",1268
"Sumit Ganguly, Minos N. Garofalakis, Rajeev Rastogi",1269
Multi-dimensional Resource Scheduling for Parallel Queries,1270
A Pictorial Query Language for Querying Geographic Databases using Positional and OLAP Operators,1271
Global transaction support for workflow management systems: from formal specification to practical implementation,1272
Author Index,1273
Continuously adaptive continuous queries over streams,1274
Foreword by the VLDB '98 PC Chairmen: Best Papers of VLDB '98,1275
"Elke A. Rundensteiner, Punit R. Doshi, Jing Yang, Matthew O. Ward",1276
"Kurt P. Brown, Michael J. Carey, Miron Livny",1277
"Roger H. L. Chiang, Ee-Peng Lim, Chua Eng Huang Cecil",1278
DISIMA: A Distributed and Interoperable Image Database System,1279
Query Flocks: A Generalization of Association-Rule Mining,1280
On Views and XML,1281
Ripple Joins for Online Aggregation,1282
Fast Time Sequence Indexing for Arbitrary Lp Norms,1283
Structures for Manipulating Proposed Updates in Object-Oriented Databases,1284
"Andrew Tomkins, Prabhakar Raghavan, Ravi Kumar, Sridhar Rajagopalan",1285
Low-Cost Compensation-Based Query Processing,1286
"Brian Noble, Mahadev Satyanarayanan",1287
"Ioana Stanoi, Amr El Abbadi, Divyakant Agrawal, Mirek Riedewald",1288
Querying Multi-dimensional Data Indexed Using the Hilbert Space-filling Curve,1289
"Gerard Rodríguez-Mulà, Andreas Paepcke, Junghoo Cho, Hector Garcia-Molina",1290
Building and Customizing Data-Intensive Web Sites Using Weave,1291
Semantic Video Indexing: Approach and Issue,1292
Tree pattern query minimization,1293
Hypertext Databases and Data Mining,1294
"Athman Bouguettaya, Steven Milliner, Mike P. Papazoglou",1295
Charu C. Aggarwal,1296
DBLearn: A System Prototype for Knowledge Discovery in Relational Databases,1297
Scientific Data Repositories: Designing for a Moving Target,1298
Philip Wadler,1299
"Khaled Alsabti, Vineet Singh, Sanjay Ranka",1300
Efficient Maintenance of Materialized Mediated Views,1301
Mobile Computing and Databases: Anything New?,1302
Practical Lessons in Supporting Large-Scale Computational Science,1303
Suad Alagic,1304
"Charu C. Aggarwal, Philip S. Yu",1305
Workshop on Workflow Management in Scientific and Engineering Applications - Report,1306
"Gerti Kappel, Werner Retschitzegger",1307
"Sunil Prabhakar, Radu Sion, Mikhail J. Atallah",1308
"Michael Stonebraker, Sunita Sarawagi",1309
2001,1310
"Donald R. Slutz, Jim Gray, Tom Barclay",1311
"Ambuj K. Singh, Kothuri Venkata Ravi Kanth, Divyakant Agrawal",1312
The ORES Temporal Database Management System,1313
Designing wrapper components for e-services in integrating heterogeneous systems,1314
"Hakan Hacigümüs, Chen Li, Sharad Mehrotra, Balakrishna R. Iyer",1315
Diag-Join: An Opportunistic Join Algorithm for 1:N Relationships,1316
Effective Memory Use in a Media Server,1317
Phillip M. Fernandez,1318
Themistoklis Palpanas,1319
Bellcore's ADAPT/X Harness System for Managing Information on Internet and Intranets,1320
Performance Evaluation of a New Distributed Deadlock Detection Algorithm,1321
"Philip A. Bernstein, Patrick E. O'Neil, Hal Berenson, Elizabeth J. O'Neil, Jim Melton, Jim Gray",1322
"Ambient Intelligence with the Ubiquitous Network, the Embedded Computer Devices and the Hidden Databases (abstract)",1323
Cost-driven vertical class partitioning for methods in object oriented databases,1324
Multiview Access Protocols for Large-Scale Replication,1325
"David Scott Warren, Konstantinos F. Sagonas, Terrance Swift",1326
"Ramez Elmasri, Richard T. Snodgrass, Babis Theodoulidis, Inderpal Singh Mumick, Arie Segev, M. Tamer Özsu, Umeshwar Dayal, Niki Pissinou, Barbara Pernici",1327
AlphaSort: A Cache-Sensitive Parallel External Sort,1328
Merge Replication in Microsoft's SQL Server 7.0,1329
Alfons Kemper,1330
Information rules,1331
"Jennifer Widom, Mayur Datar, Shivnath Babu, Justin Rosenstein, Itaru Nishizawa, Arvind Arasu, Keith Ito, Brian Babcock",1332
"Alberto O. Mendelzon, John Keenleyside, Denilson Barbosa, Kelly A. Lyons",1333
Efficient Progressive Skyline Computation,1334
"Kyu-Young Whang, Yang-Sae Moon, Wook-Shin Han",1335
The LyriC Language: Querying Constraint Objects,1336
Statistical synopses for graph-structured XML databases,1337
"Jing Chen, Louxin Zhang, Limsoon Wong",1338
Algorithms for Mining Distance-Based Outliers in Large Datasets,1339
The Design of a Retrieval Technique for High-Dimensional Data on Tertiary Storage,1340
"1,996",1341
NoDoSE - A Tool for Semi-Automatically Extracting Semi-Structured Data from Text Documents,1342
"Surajit Chaudhuri, Shahram Ghandeharizadeh, Cyrus Shahabi",1343
"Yannis Theodoridis, Dieter Pfoser, Christian S. Jensen",1344
The Access Team,1345
SQL/XML is Making Good Progress,1346
Improving Access to Environmental Data Using Context Information,1347
Efficient Optimistic Concurrency Control Using Loosely Synchronized Clocks,1348
"Yufei Tao, Jun Zhang, Dimitris Papadias",1349
"Sanjeev Khanna, Michael Greenwald",1350
The Design of an Acquisitional Query Processor For Sensor Networks,1351
Processing Set Expressions over Continuous Update Streams,1352
Ibrahim Cingil,1353
Supply Chain Infrastructures: System Integration and Information Sharing,1354
Florida International University High Performance Database Research Center,1355
LEO - DB2's LEarning Optimizer,1356
A Sequential Pattern Query Language for Supporting Instant Data Mining for e-Services,1357
"Weiye Zhang, Per-Åke Larson",1358
"Fast, Randomized Join-Order Selection - Why Use Transformations?",1359
Delivering Presentations from Multimedia Servers,1360
Exploiting early sorting and early partitioning for decisionsupport query processing,1361
David Vaskevitch,1362
"Shing-Shan Peng, Kwei-Jay Lin",1363
Gigascope: A Stream Database for Network Applications,1364
"Edward Sciore, Michael Siegel, Arnon Rosenthal",1365
"Rachel Pottinger, Alon Y. Halevy",1366
Managing Large Systems with DB2 UDB,1367
Design Principles for Data-Intensive Web Sites,1368
"Shu-Yao Chien, Carlo Zaniolo, Vassilis J. Tsotras",1369
Repository System Engineering,1370
DBIS-Toolkit: Adaptable Middleware for Large Scale Data Delivery,1371
EXACT: An Extensible Approach to Active Object-Oriented Databases,1372
"Bettina Kemme, Ricardo Jiménez-Peris, Marta Patiño-Martínez, Gustavo Alonso",1373
Krishna G. Kulkarni,1374
"Rajeev Rastogi, Kyuseok Shim, Minos N. Garofalakis",1375
"Manfred A. Jeusfeld, Ling Feng, Jeroen Hoppenbrouwers",1376
Java Support for Data-Intensive Systems: Experiences Building the Telegraph Dataflow System,1377
Specification and Implementation of Exceptions in Workflow Management Systems,1378
"Bernhard Seeger, Peter Widmayer, Jochen Van den Bercken",1379
"David A. Wood, Mark D. Hill, David J. DeWitt, Anastassia Ailamaki",1380
"Sihem Amer-Yahia, Theodore Johnson",1381
"Eric Hughes, Roman Ginis, Bhavani M. Thuraisingham, Peter C. Krupp, John A. Maurer",1382
"François Llirbat, Françoise Fabret, Eric Simon",1383
An Internet-based negotiation server for e-commerce,1384
Fast Image Retrieval Using Color-Spatial Information,1385
"Stefano Ceri, Elena Baralis, Stefano Paraboschi",1386
"Steffen Staab, Rudi Studer, York Sure",1387
"Martin L. Kersten, Peter A. Boncz",1388
"Eui-Hong Han, Vipin Kumar, George Karypis",1389
Maintenance of Implication Integrity Constraints Under Updates to Constraints,1390
Evaluating Queries with Generalized Path Expressions,1391
The XXL search engine: ranked retrieval of XML data using indexes and ontologies,1392
"Khoa Doan, Catherine Plaisant, Ben Shneiderman, Tom Bruns",1393
Exploiting Versions for Handling Updates in Broadcast Disks,1394
Text Databases: A Survey of Text Models and Systems,1395
"Christos Faloutsos, Volker Gaede",1396
"C. Mohan, Inderpal Narang",1397
"Prasanna Ganesan, Sunita Sarawagi, Surajit Chaudhuri",1398
"Tapas Kanungo, Frederick Reiss",1399
"Hector Garcia-Molina, Luis Gravano",1400
Advances in Real-Time Database Systems Research,1401
A Multidatabase System for Tracking and Retrieval of Financial Data,1402
The A-tree: An Index Structure for High-Dimensional Spaces Using Relative Approximation,1403
"Piyush Goel, Balakrishna R. Iyer",1404
Active rules for XML: A new paradigm for E-services,1405
"Maurizio Panti, Alberto Giretti, Luca Spalazzi",1406
A Toolkit for Negotiation Support Interfaces to Multi-Dimensional Data,1407
"A. Prasad Sistla, Robert H. Sloan, Yelena Yesha, Ouri Wolfson",1408
Won Kim,1409
"Vincent Aguilera, Dan Vodislav, Pierangelo Veltri, Sophie Cluet, Tova Milo",1410
"Claude Delobel, Sophie Cluet, Sihem Amer-Yahia",1411
"Jeffrey F. Naughton, Amit Shukla, Karthikeyan Ramasamy, Prasad Deshpande",1412
Partition Based Spatial-Merge Join,1413
On-Demand Data Elevation in Hierarchical Multimedia Storage Servers,1414
"Volker Markl, Guy M. Lohman",1415
"Hongyan Liu, Hongjun Lu",1416
Transaction Timestamping in (Temporal) Databases,1417
"Sihem Amer-Yahia, Divesh Srivastava, Laks V. S. Lakshmanan, SungRan Cho",1418
Data Quality and Data Cleaning: An Overview,1419
"Fabien De Marchi, Jean-Marc Petit, Farouk Toumani, Stéphane Lopes",1420
"Raghu Ramakrishnan, Shaul Dar",1421
"Albertas Caplinskas, Johann Eder, Olegas Vasilecas",1422
Hugh Darwen,1423
"Prakash Sundaresan, Jim Gray, Robert Barnes, Tom Barclay",1424
"Eric N. Hanson, Lloyd Noronha",1425
"Elaheh Pourabbas, Alberto d'Onofrio",1426
Generating Call-Level Interfaces for Advanced Database Application Programming,1427
A performance study of four index structures for set-valued attributes of low cardinality,1428
"B. Sreenath, S. Seshadri",1429
Materialized View Selection and Maintenance Using Multi-Query Optimization,1430
"Vibha Dayal, Satish Ramakrishnan",1431
IDEA: Interactive Data Exploration and Analysis,1432
A Configrable Type Hierarchy Index for OODB,1433
"Research and Practice in Federated Information Systems, Report of the EFIS '2000 International Workshop",1434
Historical Queries Along Multiple Lines of Time Evolution,1435
COSS: The Common Object Services Specifications,1436
"Divesh Srivastava, Nick Koudas",1437
SOCQET: Semantic OLAP with Compressed Cube and Summarization,1438
Vadim Draluk,1439
"Panel: Future Directions of Database Research - The VLDB Broadening Strategy, Part 1",1440
"Weiyi Meng, Clement T. Yu, King-Lup Liu, Wensheng Wu",1441
"Svein-Olaf Hvasshovd, Svein Erik Bratsberg, Øystein Torbjørnsen",1442
Oracle Media Server: Providing Consumer Based Interactive Access to Multimedia Data,1443
Fast Subsequence Matching in Time-Series Databases,1444
Peer-to-peer: harnessing the power of disruptive technologies,1445
"Nesime Tatbul, Daniel J. Abadi, C. Erwin, Anurag Maskey, Mitch Cherniack, Alex Rasin, Christian Convey, A. Singer, Eduardo F. Galvez, R. Yan, Ugur Çetintemel, Ying Xing, Stanley B. Zdonik, Michael Stonebraker, Donald Carney, M. Hatoun",1446
Implementing Abstract Objects with Inheritance in Datalogneg,1447
DISNIC-PLAN: A NICNET Based Distributed Database for Micro-level Planning in India,1448
"Jun Zhang, Dimitris Papadias, Manli Zhu, Yufei Tao, Dik Lun Lee",1449
Cubetree: Organization of and Bulk Updates on the Data Cube,1450
"Joakim Eriksson, Jonas Mellin, Sten Andler, Mikael Berndtsson, Bengt Eftring, Jörgen Hansson",1451
"Beverly Yang, Hector Garcia-Molina",1452
"Ling Liu, Eduardo Delgado Assad, Calton Pu, Renato Fileto, Claudia Bauzer Medeiros",1453
Thémis: A Database Programming Language Handling Integrity Constraints,1454
"Joel H. Saltz, John Burgess, Felipe Cariño, William O'Connell",1455
"Terry Gaasterland, Jorge Lobo",1456
"Jiawei Han, Beng Chin Ooi, Hongjun Lu, Kian-Lee Tan",1457
"Johannes Gehrke, Abhinandan Das, Mirek Riedewald",1458
"Wolfgang Hümmer, Wolfgang Lehner, Hartmut Wedekind",1459
"Jun Gao, Jian Pei, Tengjiao Wang, Shiwei Tang, Yuqing Wu, Dongqing Yang",1460
Practical Predicate Placement,1461
XSB as a Deductive Database,1462
Proxy-based acceleration of dynamically generated content on the world wide web: an approach and implementation,1463
A Database Platform for Bioinformatics,1464
"David B. Lomet, Daniel Barbará, José A. Blakeley, Michael Stonebraker, Daniel H. Fishman",1465
"Damianos Chatziantoniou, Kenneth A. Ross",1466
Rethinking Database System Architecture: Towards a Self-Tuning RISC-Style Database System,1467
Iterative dynamic programming: a new class of query optimization algorithms,1468
DWMS: Data Warehouse Management System,1469
Solving Satisfiability and Implication Problems in Database Systems,1470
SPIRE: A Progressive Content-Based Spatial Image Retrieval Engine,1471
View Maintenance in Mobile Computing,1472
Factorizing Complex Predicates in Queries to Exploit Indexes,1473
Efficient filtering of XML documents with XPath expressions,1474
"Michael L. Brodie, Surajit Chaudhuri",1475
Cache Conscious Indexing for Decision-Support in Main Memory,1476
The MENTOR Workbench for Enterprise-wide Workflow Management,1477
Generating Dynamic Content at Database-Backed Web Servers: cgi-bin vs. mod_perl,1478
Distributed File Organization with Scalable Cost/Performance,1479
"Nita Goyal, Moshé M. Zloof, Charles Hoch, Michael Suckow, Ravi Krishnamurthy, Brian Meckler",1480
Sharma Chakravarthy,1481
Cluster Validity Methods: Part I,1482
Database Performance in the Real World - TPC-D and SAP R/3 (Experience Paper),1483
Catalog Management in Websphere Commerce Suite,1484
Atomicity and isolation for transactional processes,1485
"C. J. Date, Hugh Darwen",1486
Theory of Answering Queries Using Views,1487
On the Discovery of Interesting Patterns in Association Rules,1488
A Conceptual Architecture for Semantic Web Enabled Web Services,1489
"Amit Shukla, Miron Livny, Michael J. Carey, Laura M. Haas",1490
"Xiaowei Xu, Michael Wimmer, Jörg Sander, Martin Ester, Hans-Peter Kriegel",1491
"Padmavathi Vallabhaneni, Daniel Barbará, Walid G. Aref",1492
"Dan Vodislav, Sophie Cluet, Pierangelo Veltri",1493
Lineage tracing for general data warehouse transformations,1494
"Daniel Barbará, Tomasz Imielinski",1495
"Optimizing Relational Queries in Connection Hypergraphs: Nested Queries, Views, and Binding Propagations",1496
"Stratis Viglas, Eugene J. Shekita, Rajasekar Krishnamurthy, Jayavel Shanmugasundaram, Jeffrey F. Naughton, Jerry Kiernan, Igor Tatarinov",1497
"Torben Bach Pedersen, Curtis E. Dyreson, Christian S. Jensen",1498
In Memory of Bob Kooi (1951-1993),1499
XSB as an Efficient Deductive Database Engine,1500
Bruce G. Lindsay,1501
"Sema Mancuhan, Ismailcem Budak Arpinar, Fatma Ozcan, Pinar Koksal, Asuman Dogac, Gökhan Özhan, Cevdet Dengi, Ugur Halici, Cem Evrendilek, Sena Nural, Ebru Kilic",1502
"Probabilistic temporal databases, I: algebra",1503
"William J. McIver Jr., Roger King",1504
"Ramaraju Kalidindi, Vijay Kumar, Rajgopal Kannan, S. Sitharama Iyengar",1505
"Chun Xu, Eric N. Hanson, Roxana Dastur, I.-Cheng Chen, Vijay Ramaswamy, Wendy Tan, Kurt Engel",1506
"Manfred A. Jeusfeld, Franz Baader, Werner Nutt",1507
DataSplash,1508
On the Semantics of ``Now'' in Databases,1509
Reconciling Schemas of Disparate Data Sources: A Machine-Learning Approach,1510
Semantic Integration in Heterogeneous Databases Using Neural Networks,1511
C. J. Date,1512
TerraServer: A Spatial Data Warehouse,1513
PREDATOR: An OR-DBMS with Enhanced Data Types,1514
The Intrinsic Problems of Structural Heterogeneity and an Approach to Their Solution,1515
Concurrency Control in Hierarchical Multidatabase Systems,1516
"Arnaud Sahuguet, Raman Chandrasekar, Zoé Lacroix",1517
Dual-Buffering Strategies in Object Bases,1518
Integrating Heterogenous Overlapping Databases through Object-Oriented Transformations,1519
A Complete Temporal Relational Algebra,1520
